system:index,ETa,ETi,P,Peff,area,endDate,groupNumber,meterMinusModelDepth,meterMinusModelDepthAbs,meterMinusModelVolume,meterMinusModelVolumeAbs,startDate,system:time_end,system:time_start,waterMeterDepth,waterMeterVolume,waterModelDepth,waterModelVolume,wb,wbA,wbR,wbRadj,wbRn1,wbRn1Adj
0_151_000000000000000000fd,95.92566774,75.26693647,26.47291324,20.64887233,379966.973,8/1/2023,20,-50.05250981,50.05250981,-19018.30065,19018.30065,7/1/2023,1.69087E+12,1.68819E+12,25.21442665,9580.649371,75.26693647,28598.95002,-75.26693647,-75.26693647,0,0,0,0
0_151_000000000000000000fa,103.1748262,82.90446431,25.96090833,20.24950849,2412153.902,8/1/2023,25,-64.73038273,64.73038273,-156139.6453,156139.6453,7/1/2023,1.69087E+12,1.68819E+12,18.17408158,43838.68179,82.90446431,199978.3271,-82.91840928,-82.90446431,0,0,0.013527002,0.013527002
0_151_00000000000000000051,92.90010307,70.45057012,25.53007639,19.91345959,136656.8152,8/1/2023,26,49.03112182,49.03112182,6700.436953,6700.436953,7/1/2023,1.69087E+12,1.68819E+12,119.4816919,16327.98749,70.45057012,9627.550541,-72.89103071,-70.45057012,0,1.641306094,2.389085783,2.389085783
0_151_00000000000000000179,96.61185124,77.12732444,24.97857807,19.4832909,162278.64,8/1/2023,30,-9.210627216,9.210627216,-1494.688059,1494.688059,7/1/2023,1.69087E+12,1.68819E+12,67.91669722,11021.42926,77.12732444,12516.11732,-77.12732444,-77.12732444,0,0,0,0
0_151_000000000000000000b2,101.1358393,80.69839891,26.19302988,20.43056331,192859.6027,8/1/2023,33,31.3769169,31.3769169,6051.339726,6051.339726,7/1/2023,1.69087E+12,1.68819E+12,112.0753158,21614.80088,80.69839891,15563.46115,-80.69839891,-80.69839891,0,0,0,0
0_151_00000000000000000227,110.2802525,91.13684609,24.76073884,19.3133763,466135.0442,8/1/2023,37,-16.09101284,16.09101284,-7500.584982,7500.584982,7/1/2023,1.69087E+12,1.68819E+12,75.04583325,34981.4928,91.13684609,42482.07778,-91.14156681,-91.13684609,0,0,0.0043978,0.0043978
0_151_00000000000000000001,89.73464404,67.73893109,25.27565512,19.71501099,282848.4498,8/1/2023,38,-44.14634359,44.14634359,-12486.72485,12486.72485,7/1/2023,1.69087E+12,1.68819E+12,23.5925875,6673.1268,67.73893109,19159.85165,-70.04341418,-67.73893109,0,0,2.261294204,2.261294204
0_151_00000000000000000157,113.7839194,95.68170501,23.27265108,18.15266784,223658.3519,8/1/2023,39,88.07871907,88.07871907,19699.54115,19699.54115,7/1/2023,1.69087E+12,1.68819E+12,183.7604241,41099.5536,95.68170501,21400.01245,-95.68170501,-95.68170501,0,0,0,0
0_151_0000000000000000021b,114.5900912,94.65979037,25.55230315,19.93079646,150937.7582,8/1/2023,40,35.62204305,35.62204305,5376.71132,5376.71132,7/1/2023,1.69087E+12,1.68819E+12,130.2818334,19664.44787,94.65979037,14287.73655,-94.65979037,-94.65979037,0,0,0,0
0_152_000000000000000000e2,77.45807,73.88961547,29.25728693,3.218301562,986130.6484,9/1/2023,15,-26.95905343,26.95905343,-26585.14884,26585.14884,8/1/2023,1.69355E+12,1.69087E+12,46.93056204,46279.66558,73.88961547,72864.81442,-74.19434542,-73.88961547,0,0.191132004,0.292312973,0.292312973
0_152_00000000000000000200,71.60549205,68.38040055,28.59777442,3.145755186,261396.9331,9/1/2023,18,-8.077604892,8.077604892,-2111.461145,2111.461145,8/1/2023,1.69355E+12,1.69087E+12,60.30279566,15762.96584,68.38040055,17874.42699,-68.38040055,-68.38040055,0,0,0,0
0_152_000000000000000000fb,94.05182695,90.8021919,29.46641295,3.241305424,2412153.902,9/1/2023,25,-65.33638812,65.33638812,-157601.4236,157601.4236,8/1/2023,1.69355E+12,1.69087E+12,25.46580377,61427.43794,90.8021919,219028.8615,-90.8021919,-90.8021919,0,0,0,0
0_152_00000000000000000052,70.48819892,65.5368927,29.01006789,3.191107468,136656.8152,9/1/2023,26,42.46864007,42.46864007,5803.629097,5803.629097,8/1/2023,1.69355E+12,1.69087E+12,108.0055328,14759.69213,65.5368927,8956.063034,-67.21349338,-65.5368927,0,1.344944775,1.641306094,1.641306094
0_152_0000000000000000017a,85.8904704,82.7057103,28.76435819,3.164079401,162278.64,9/1/2023,30,-16.79558177,16.79558177,-2725.564169,2725.564169,8/1/2023,1.69355E+12,1.69087E+12,65.91012852,10695.80602,82.7057103,13421.37019,-82.7057103,-82.7057103,0,0,0,0
0_152_00000000000000000146,69.4119026,66.12001283,29.63104278,3.259414706,1656774.213,9/1/2023,31,-23.266622,23.266622,-38547.53935,38547.53935,8/1/2023,1.69355E+12,1.69087E+12,42.85339083,70998.39288,66.12001283,109545.9322,-66.14564159,-66.12001283,0,0.009162581,0.024809043,0.024809043
0_152_000000000000000000b3,83.7073184,80.39869157,30.01052846,3.301158131,192859.6027,9/1/2023,33,-10.61066937,10.61066937,-2046.369479,2046.369479,8/1/2023,1.69355E+12,1.69087E+12,69.7880222,13459.29023,80.39869157,15505.65971,-80.39869157,-80.39869157,0,0,0,0
0_152_00000000000000000228,86.50304694,83.66883961,27.1615595,2.987771545,466135.0442,9/1/2023,37,-12.35412854,12.35412854,-5758.692252,5758.692252,8/1/2023,1.69355E+12,1.69087E+12,71.31471107,33242.286,83.66883961,39000.97825,-83.66883961,-83.66883961,0,0,0,0
0_152_00000000000000000158,92.36739072,89.48876321,26.64363662,2.930800028,223658.3519,9/1/2023,39,-32.35316917,32.35316917,-7236.056497,7236.056497,8/1/2023,1.69355E+12,1.69087E+12,57.13559404,12778.8528,89.48876321,20014.9093,-89.48876321,-89.48876321,0,0,0,0
0_153_00000000000000000144,39.51651912,29.14027695,103.7577093,10.37577093,1007038.422,10/1/2023,1,-11.88945699,11.88945699,-11973.14001,11973.14001,9/1/2023,1.69614E+12,1.69355E+12,17.25081996,17372.23851,29.14027695,29345.37851,-29.14027695,-29.14027695,0,0,0,0
0_153_0000000000000000012a,43.66057496,33.51727254,101.4869517,10.14869517,1082083.025,10/1/2023,2,-28.95762242,28.95762242,-31334.55167,31334.55167,9/1/2023,1.69614E+12,1.69355E+12,4.559650123,4933.92,33.51727254,36268.47167,-33.51727254,-33.51727254,0,0,0,0
0_153_000000000000000001ca,47.51458278,37.21947701,103.0050268,10.30050268,1154822.601,10/1/2023,3,-2.216592497,2.216592497,-2559.771114,2559.771114,9/1/2023,1.69614E+12,1.69355E+12,35.00288451,40422.12214,37.21947701,42981.89326,-37.21947701,-37.21947701,0,0,0,0
0_153_00000000000000000276,37.89635665,26.91320709,106.2861773,10.62861773,440070.8881,10/1/2023,7,31.91061403,31.91061403,14042.93226,14042.93226,9/1/2023,1.69614E+12,1.69355E+12,58.82382112,25886.6512,26.91320709,11843.71895,-27.26512621,-26.91320709,0,0.296789674,0.342329831,0.342329831
0_153_00000000000000000208,36.34592463,25.84555481,105.2626624,10.52626624,429135.2958,10/1/2023,9,-12.80914931,12.80914931,-5496.858076,5496.858076,9/1/2023,1.69614E+12,1.69355E+12,13.0364055,5594.381731,25.84555481,11091.23981,-25.84555481,-25.84555481,0,0,0,0
0_153_000000000000000001e5,32.24343964,21.90825207,103.2236593,10.32236593,271920.8003,10/1/2023,10,-3.763557019,3.763557019,-1023.389437,1023.389437,9/1/2023,1.69614E+12,1.69355E+12,18.14469505,4933.92,21.90825207,5957.309437,-21.90825207,-21.90825207,0.546674562,0.546674562,0,0
0_153_000000000000000000e3,44.89111874,34.2931144,103.7377951,10.37377951,986130.6484,10/1/2023,15,-26.612276,26.612276,-26243.18099,26243.18099,9/1/2023,1.69614E+12,1.69355E+12,7.680838396,7574.310148,34.2931144,33817.49114,-34.49236538,-34.2931144,0,0.160218027,0.191132004,0.191132004
0_153_00000000000000000201,42.82938113,32.63543846,101.1955141,10.11955141,261396.9331,10/1/2023,18,18.92321817,18.92321817,4946.471194,4946.471194,9/1/2023,1.69614E+12,1.69355E+12,51.55865663,13477.27472,32.63543846,8530.803522,-32.63543846,-32.63543846,0,0,0,0
0_153_00000000000000000053,39.16418449,27.36592197,103.893933,10.3893933,136656.8152,10/1/2023,26,-1.020339091,1.020339091,-139.4362906,139.4362906,9/1/2023,1.69614E+12,1.69355E+12,26.34558288,3600.303451,27.36592197,3739.739742,-28.73978839,-27.36592197,0,1.272019084,1.344944775,1.344944775
0_153_00000000000000000058,39.16991155,27.37063504,103.893927,10.3893927,136498.1011,10/1/2023,28,-4.058840805,4.058840805,-554.0240624,554.0240624,9/1/2023,1.69614E+12,1.69355E+12,23.31179424,3182.015646,27.37063504,3736.039708,-28.74555093,-27.37063504,0,1.273035938,1.346019927,1.346019927
0_153_0000000000000000017b,53.86964069,43.57789824,102.8105357,10.28105357,162278.64,10/1/2023,30,7.543077702,7.543077702,1224.080391,1224.080391,9/1/2023,1.69614E+12,1.69355E+12,51.12097595,8295.842454,43.57789824,7071.762063,-43.57789824,-43.57789824,0,0,0,0
0_153_00000000000000000147,37.82745413,27.30575131,105.0827857,10.50827857,1656774.213,10/1/2023,31,-24.28272263,24.28272263,-40230.98867,40230.98867,9/1/2023,1.69614E+12,1.69355E+12,3.023028685,5008.475971,27.30575131,45239.46465,-27.31521664,-27.30575131,0.029243356,0.034506373,0.009162581,0.009162581
0_153_000000000000000000b4,45.39588146,34.82168423,105.6955397,10.56955397,192859.6027,10/1/2023,33,-30.02150909,30.02150909,-5789.936315,5789.936315,9/1/2023,1.69614E+12,1.69355E+12,4.800175136,925.7598696,34.82168423,6715.696185,-34.82168423,-34.82168423,0,0,0,0
0_153_00000000000000000159,45.99564621,36.13214843,98.82989797,9.882989797,223658.3519,10/1/2023,39,0.432425754,0.432425754,96.71563146,96.71563146,9/1/2023,1.69614E+12,1.69355E+12,36.56457418,8177.9724,36.13214843,8081.256769,-36.13214843,-36.13214843,0,0,0,0
0_154_0000000000000000015e,30.97319893,0.32019415,127.7478471,30.65948331,223658.3519,11/1/2023,39,-0.32019415,0.32019415,-71.61409597,71.61409597,10/1/2023,1.69882E+12,1.69614E+12,0,0,0.32019415,71.61409597,-0.32019415,-0.32019415,2.034104268,2.034104268,0,0
1_154_00000000000000000277,21.19594001,0,153.2865439,36.78877053,440070.8881,11/1/2023,7,21.11345649,21.11345649,9291.417549,9291.417549,10/1/2023,1.69882E+12,1.69614E+12,21.11345649,9291.417549,0,0,15.59306054,15.89816384,15.59306054,15.89816384,0.296789674,0.296789674
1_154_0000000000000000007b,20.5840505,0,145.4195696,34.90069671,136656.8152,11/1/2023,26,0,0,0,0,10/1/2023,1.69882E+12,1.69614E+12,0,0,0,0,14.3270384,15.62641093,14.3270384,15.62641093,1.272019084,1.272019084
1_154_00000000000000000080,20.58668351,0,145.4195275,34.9006866,136498.1011,11/1/2023,28,0,0,0,0,10/1/2023,1.69882E+12,1.69614E+12,0,0,0,0,14.32429845,15.62466355,14.32429845,15.62466355,1.273035938,1.273035938
1_154_0000000000000000017c,27.81457212,0,143.1725788,34.3614189,162278.64,11/1/2023,30,32.4827364,32.4827364,5271.254288,5271.254288,10/1/2023,1.69882E+12,1.69614E+12,32.4827364,5271.254288,0,0,6.551983051,6.551983051,6.551983051,6.551983051,0,0
1_154_000000000000000000b8,27.58685489,0,152.7833018,36.66799244,192859.6027,11/1/2023,33,0,0,0,0,10/1/2023,1.69882E+12,1.69614E+12,0,0,0,0,9.080142442,9.080142442,9.080142442,9.080142442,0,0
1_155_0000000000000000007c,8.920123679,0,201.4681014,20.14681014,136656.8152,12/1/2023,26,0,0,0,0,11/1/2023,1.70142E+12,1.69882E+12,0,0,0,0,11.2365372,26.86294813,11.2365372,26.86294813,15.62641093,15.62641093
1_155_00000000000000000081,8.920704505,0,201.4680694,20.14680694,136498.1011,12/1/2023,28,0,0,0,0,11/1/2023,1.70142E+12,1.69882E+12,0,0,0,0,11.23597036,26.86063391,11.23597036,26.86063391,15.62466355,15.62466355
1_155_000000000000000000b9,7.957668589,0,201.02494,20.102494,192859.6027,12/1/2023,33,0,0,0,0,11/1/2023,1.70142E+12,1.69882E+12,0,0,0,0,12.14511549,21.22525793,12.14511549,21.22525793,9.080142442,9.080142442
1_155_0000000000000000015f,11.70146546,0,210.106489,21.0106489,223658.3519,12/1/2023,39,0,0,0,0,11/1/2023,1.70142E+12,1.69882E+12,0,0,0,0,9.305469365,11.35099517,9.326346755,11.37122017,2.034104268,2.034104268
1_156_0000000000000000007d,11.02638495,0,292.8651702,43.92977553,136656.8152,1/1/2024,26,0,0,0,0,12/1/2023,1.7041E+12,1.70142E+12,0,0,0,0,32.90208622,59.76503435,32.90208622,59.76503435,26.86294813,26.86294813
1_156_00000000000000000082,11.02540035,0,292.86511,43.9297665,136498.1011,1/1/2024,28,0,0,0,0,12/1/2023,1.7041E+12,1.70142E+12,0,0,0,0,32.90308332,59.76371723,32.90308332,59.76371723,26.86063391,26.86063391
1_156_000000000000000000ba,9.074675738,0,298.3756526,44.75634789,192859.6027,1/1/2024,33,0,0,0,0,12/1/2023,1.7041E+12,1.70142E+12,0,0,0,0,35.68168142,56.90693935,35.68168142,56.90693935,21.22525793,21.22525793
