system:index,ETa,ETi,P,Peff,area,endDate,groupNumber,meterMinusModelDepth,meterMinusModelDepthAbs,meterMinusModelVolume,meterMinusModelVolumeAbs,startDate,system:time_end,system:time_start,waterMeterDepth,waterMeterVolume,waterModelDepth,waterModelVolume,wb,wbA,wbR,wbRadj,wbRn1,wbRn1Adj
1_138_00000000000000000078,84.19182842,0,133.9055562,10.7124445,192859.6027,7/1/2022,33,84.82095537,84.82095537,16358.53575,16358.53575,6/1/2022,1.65666E+12,1.65407E+12,84.82095537,16358.53575,0,0,-73.46180819,33.73032555,0,33.73032555,107.1921337,107.1921337
0_139_000000000000000000d3,105.829142,45.17373071,31.22166277,24.35289696,1082083.025,8/1/2022,2,1.562683054,1.562683054,1690.952807,1690.952807,7/1/2022,1.65934E+12,1.65666E+12,46.73641376,50572.68,45.17373071,48881.72719,-81.45420212,-45.17373071,0,0.877342766,36.19375371,36.19375371
0_139_00000000000000000140,92.65742943,29.35712794,30.68627612,23.93529537,1154822.601,8/1/2022,3,-14.38062405,14.38062405,-16607.06968,16607.06968,7/1/2022,1.65934E+12,1.65666E+12,14.97650388,17295.20517,29.35712794,33902.27485,-68.75329944,-29.35712794,0,8.529201309,39.24299411,39.24299411
0_139_00000000000000000178,97.88273663,36.73165797,30.29425003,23.62951502,294373.4936,8/1/2022,6,50.14900941,50.14900941,14762.5391,14762.5391,7/1/2022,1.65934E+12,1.65666E+12,86.88066738,25575.36558,36.73165797,10812.82648,-74.22945397,-36.73165797,0,0.247657782,37.497796,37.497796
0_139_0000000000000000009d,103.2565361,10.146182,31.10970702,24.26557148,986130.6484,8/1/2022,15,49.26905039,49.26905039,48585.72061,48585.72061,7/1/2022,1.65934E+12,1.65666E+12,59.41523239,58591.18165,10.146182,10005.46104,-78.95451614,-10.146182,0,8.108734084,68.78671677,68.78671677
0_140_00000000000000000179,85.08885878,83.55685859,11.16769097,1.228446007,294373.4936,9/1/2022,6,12.24579738,12.24579738,3604.838158,3604.838158,8/1/2022,1.66202E+12,1.65934E+12,95.80265597,28201.76253,83.55685859,24596.92438,-83.81117124,-83.55685859,0,0,0.247657782,0.247657782
0_140_000000000000000001b8,58.82163608,45.71369362,11.54177531,1.269595284,440070.8881,9/1/2022,7,11.49184155,11.49184155,5057.224915,5057.224915,8/1/2022,1.66202E+12,1.65934E+12,57.20553516,25174.49066,45.71369362,20117.26575,-57.52189429,-45.71369362,0,2.170423975,11.62159881,11.62159881
0_140_00000000000000000165,83.37184985,80.94852438,10.90885719,1.199974291,261396.9331,9/1/2022,18,-20.27164358,20.27164358,-5298.945459,5298.945459,8/1/2022,1.66202E+12,1.65934E+12,60.67688081,15860.75055,80.94852438,21159.69601,-82.12327462,-80.94852438,0,0,1.116427943,1.116427943
0_140_00000000000000000036,64.22519969,22.83862188,11.00632258,1.210695483,136656.8152,9/1/2022,26,63.07606624,63.07606624,8619.774327,8619.774327,8/1/2022,1.66202E+12,1.65934E+12,85.91468812,11740.82766,22.83862188,3121.053329,-62.91659112,-22.83862188,0,12.75875832,39.913035,39.913035
0_140_0000000000000000005e,84.44146413,81.96061574,10.91844192,1.201028611,144142.7332,9/1/2022,27,48.81748875,48.81748875,7036.686256,7036.686256,8/1/2022,1.66202E+12,1.65934E+12,130.7781045,18850.71342,81.96061574,11814.02717,-83.19382064,-81.96061574,0,0,1.203097233,1.203097233
0_140_0000000000000000017a,96.63781475,95.3269549,11.05300801,1.215830881,150937.7582,9/1/2022,40,126.6378221,126.6378221,19114.42897,19114.42897,8/1/2022,1.66202E+12,1.65934E+12,221.964777,33502.86584,95.3269549,14388.43687,-95.4302769,-95.3269549,0,0,0.100761336,0.100761336
1_140_00000000000000000083,42.64257842,0,11.17924585,1.229717043,323310.0573,9/1/2022,8,50.6678754,50.6678754,16381.4337,16381.4337,8/1/2022,1.66202E+12,1.65934E+12,50.6678754,16381.4337,0,0,-41.44204843,37.91110009,0,40.47341158,79.35314852,79.35314852
0_141_000000000000000000e6,34.27489114,32.80112197,14.43873064,1.443873064,1007038.422,10/1/2022,1,40.30883039,40.30883039,40592.54095,40592.54095,9/1/2022,1.66461E+12,1.66202E+12,73.10995236,73624.53107,32.80112197,33031.99011,-32.83398524,-32.80112197,0,0.008137237,0.031951976,0.031951976
0_141_000000000000000000d4,44.51097686,42.98814918,14.59424088,1.459424088,1082083.025,10/1/2022,2,-24.74954869,24.74954869,-26781.06652,26781.06652,9/1/2022,1.66461E+12,1.66202E+12,18.23860049,19735.68,42.98814918,46516.74652,-43.03723236,-42.98814918,0,0.017207544,0.047803865,0.047803865
0_141_000000000000000001b9,37.30301638,33.53388787,15.21066428,1.521066428,440070.8881,10/1/2022,7,65.16424022,65.16424022,28676.88507,28676.88507,9/1/2022,1.66461E+12,1.66202E+12,98.69812809,43434.17288,33.53388787,14757.28782,-35.76446204,-33.53388787,0,1.40505868,2.170423975,2.170423975
0_141_0000000000000000016a,41.17256143,39.31340486,15.09743408,1.509743408,429135.2958,10/1/2022,9,73.24621119,73.24621119,31432.5345,31432.5345,9/1/2022,1.66461E+12,1.66202E+12,112.559616,48303.30412,39.31340486,16870.76962,-39.69092463,-39.31340486,0,0.113915075,0.365807337,0.365807337
0_141_00000000000000000153,54.70353055,53.27196197,14.09112754,1.409112754,271920.8003,10/1/2022,10,-16.98257186,16.98257186,-4617.914533,4617.914533,9/1/2022,1.66461E+12,1.66202E+12,36.2893901,9867.84,53.27196197,14485.75453,-53.27196197,-53.27196197,0,0,0,0
0_141_0000000000000000009e,54.93147504,52.55890363,14.74249844,1.474249844,986130.6484,10/1/2022,15,-25.72020968,25.72020968,-25363.48705,25363.48705,9/1/2022,1.66461E+12,1.66202E+12,26.83869395,26466.45867,52.55890363,51829.94571,-53.43610187,-52.55890363,0,0.348295119,0.841922964,0.841922964
0_141_00000000000000000096,62.16344627,60.57508959,15.83040819,1.583040819,273356.1259,10/1/2022,16,-27.5013735,27.5013735,-7517.668917,7517.668917,9/1/2022,1.66461E+12,1.66202E+12,33.07371609,9040.902901,60.57508959,16558.57182,-60.57508959,-60.57508959,0,0,0,0
0_141_00000000000000000157,39.6814205,38.08792174,15.86472987,1.586472987,1577032.335,10/1/2022,17,-25.25043622,25.25043622,-39820.75439,39820.75439,9/1/2022,1.66461E+12,1.66202E+12,12.83748552,20245.12976,38.08792174,60065.88416,-38.09249484,-38.08792174,0,0,0.004466699,0.004466699
0_141_00000000000000000166,49.81345959,48.29720786,14.61436952,1.461436952,261396.9331,10/1/2022,18,12.13828144,12.13828144,3172.909542,3172.909542,9/1/2022,1.66461E+12,1.66202E+12,60.4354893,15797.65155,48.29720786,12624.74201,-48.29720786,-48.29720786,0,0,0,0
0_141_00000000000000000037,48.29904664,33.84711064,14.29609872,1.429609872,136656.8152,10/1/2022,26,14.34832586,14.34832586,1960.796515,1960.796515,9/1/2022,1.66461E+12,1.66202E+12,48.1954365,6586.234859,33.84711064,4625.438344,-46.81877799,-33.84711064,0,3.621431048,12.75875832,12.75875832
1_142_00000000000000000038,29.41963411,0,184.4896718,44.27752122,136656.8152,11/1/2022,26,4.864140841,4.864140841,664.717996,664.717996,10/1/2022,1.66729E+12,1.66461E+12,4.864140841,664.717996,0,0,14.8779213,18.57169899,14.8779213,18.57169899,3.621431048,3.621431048
1_142_0000000000000000014d,19.28939097,0,187.0630741,44.8951378,469668.1047,11/1/2022,32,40.37893887,40.37893887,18964.69969,18964.69969,10/1/2022,1.66729E+12,1.66461E+12,40.37893887,18964.69969,0,0,25.58518657,87.62803181,25.58518657,87.62803181,61.55855835,61.55855835
1_142_00000000000000000182,30.48087246,0,167.582375,40.21977,466135.0442,11/1/2022,37,0.119078367,0.119078367,55.5066,55.5066,10/1/2022,1.66729E+12,1.66461E+12,0.119078367,55.5066,0,0,9.696259588,9.696259588,9.699258474,9.699258474,0,0
1_144_00000000000000000054,9.295027055,0,276.1249741,41.41874612,136656.8152,1/1/2023,26,0,0,0,0,12/1/2022,1.67256E+12,1.66988E+12,0,0,0,0,32.12366544,61.36159918,32.12366544,61.36159918,29.23793374,29.23793374
1_145_00000000000000000055,7.795104355,0,174.0133293,15.66119963,136656.8152,2/1/2023,26,0,0,0,0,1/1/2023,1.67524E+12,1.67256E+12,0,0,0,0,7.867053345,69.22865253,7.867053345,69.22865253,61.36159918,61.36159918
1_145_0000000000000000007b,5.820505357,0,179.7642114,16.17877902,192859.6027,2/1/2023,33,0,0,0,0,1/1/2023,1.67524E+12,1.67256E+12,0,0,0,0,10.35715098,70.23043413,10.35715098,70.23043413,59.87328315,59.87328315
1_145_000000000000000000f4,4.374962535,0,161.3332857,14.51999571,223658.3519,2/1/2023,39,0,0,0,0,1/1/2023,1.67524E+12,1.67256E+12,0,0,0,0,10.14268869,58.55201581,10.14268869,58.55201581,48.40932712,48.40932712
1_146_00000000000000000056,10.59154857,0,198.6605829,31.78569326,136656.8152,3/1/2023,26,0,0,0,0,2/1/2023,1.67766E+12,1.67524E+12,0,0,0,0,21.1933473,90.42199983,21.1933473,90.42199983,69.22865253,69.22865253
1_146_0000000000000000007c,11.29391861,0,201.6780219,32.2684835,192859.6027,3/1/2023,33,0,0,0,0,2/1/2023,1.67766E+12,1.67524E+12,0,0,0,0,20.97313902,91.20357315,20.97313902,91.20357315,70.23043413,70.23043413
1_146_000000000000000000f5,9.775953181,0,196.3110749,31.40977199,223658.3519,3/1/2023,39,0,0,0,0,2/1/2023,1.67766E+12,1.67524E+12,0,0,0,0,21.63057628,80.18259209,21.63057628,80.18259209,58.55201581,58.55201581
1_147_0000000000000000003b,22.77745687,0,130.9550513,14.40505565,136498.1011,4/1/2023,28,0.166393963,0.166393963,22.71246,22.71246,3/1/2023,1.68033E+12,1.67766E+12,0.166393963,22.71246,0,0,-8.35930006,82.05881704,0.801148137,82.05881704,90.4181171,90.4181171
1_147_0000000000000000007d,29.84148005,0,129.4658825,14.24124708,192859.6027,4/1/2023,33,0,0,0,0,3/1/2023,1.68033E+12,1.67766E+12,0,0,0,0,-15.6012371,75.60233605,0,75.60233605,91.20357315,91.20357315
1_147_000000000000000000f6,50.39591122,0,136.5598189,15.02158008,223658.3519,4/1/2023,39,0,0,0,0,3/1/2023,1.68033E+12,1.67766E+12,0,0,0,0,-35.3787932,44.80379889,0,44.80379889,80.18259209,80.18259209
0_149_0000000000000000016b,67.50887315,15.61741275,31.36130323,14.73981252,429135.2958,6/1/2023,9,85.88796866,85.88796866,36857.55883,36857.55883,5/1/2023,1.6856E+12,1.68292E+12,101.5053814,43559.54187,15.61741275,6701.983041,-52.83532481,-15.61741275,0,4.906783409,37.20837625,37.20837625
0_149_00000000000000000154,88.16573118,48.28831337,33.29329998,15.64785099,271920.8003,6/1/2023,10,-2.92657574,2.92657574,-795.7968175,795.7968175,5/1/2023,1.6856E+12,1.68292E+12,45.36173763,12334.8,48.28831337,13130.59682,-72.5210335,-48.28831337,0,0,24.23272013,24.23272013
0_149_000000000000000000bc,70.23707264,9.296427296,30.60030798,14.38214475,1458115.639,6/1/2023,12,-0.322851004,0.322851004,-470.7540984,470.7540984,5/1/2023,1.6856E+12,1.68292E+12,8.973576292,13084.51193,9.296427296,13555.26603,-55.86511293,-9.296427296,0,7.860567874,46.56514016,46.56514016
0_149_00000000000000000109,81.49021437,57.8437653,34.65941864,16.28992676,162278.64,6/1/2023,30,-23.86890192,23.86890192,-3873.412943,3873.412943,5/1/2023,1.6856E+12,1.68292E+12,33.97486338,5513.394625,57.8437653,9386.807568,-65.21322223,-57.8437653,0,0,7.306852322,7.306852322
0_149_00000000000000000183,101.1177969,62.82328198,27.79013181,13.06136195,466135.0442,6/1/2023,37,-25.1415942,25.1415942,-11719.37813,11719.37813,5/1/2023,1.6856E+12,1.68292E+12,37.68168778,17564.7552,62.82328198,29284.13333,-88.27003991,-62.82328198,0,1.00858976,25.17462631,25.17462631
0_149_000000000000000000f2,108.5289701,83.67554811,34.80806893,16.3597924,223658.3519,6/1/2023,39,-32.60647467,32.60647467,-7292.710387,7292.710387,5/1/2023,1.6856E+12,1.68292E+12,51.06907344,11422.0248,83.67554811,18714.73519,-92.20185319,-83.67554811,0,0.002424773,8.487852556,8.487852556
1_149_00000000000000000158,69.15853329,0,34.04183339,15.99966169,1577032.335,6/1/2023,17,9.24538031,9.24538031,14580.2637,14580.2637,5/1/2023,1.6856E+12,1.68292E+12,9.24538031,14580.2637,0,0,-53.16425897,9.946302481,0,15.26825093,63.11056145,63.11056145
0_150_000000000000000000e7,78.95773663,66.90899839,41.87234221,3.349787377,1007038.422,7/1/2023,1,35.9512819,35.9512819,36204.3222,36204.3222,6/1/2023,1.68819E+12,1.6856E+12,102.8602803,103584.2544,66.90899839,67379.93216,-75.59395198,-66.90899839,0,0.884121583,8.526500082,8.526500082
0_150_00000000000000000084,78.60782165,66.85723759,44.23397604,3.538718084,323310.0573,7/1/2023,8,-8.703217926,8.703217926,-2813.837886,2813.837886,6/1/2023,1.68819E+12,1.6856E+12,58.15401966,18801.77943,66.85723759,21615.61731,-75.05806586,-66.85723759,0,0.025463062,8.119093653,8.119093653
0_150_0000000000000000016c,74.44525264,66.19101411,41.15963268,3.292770615,429135.2958,7/1/2023,9,4.23872498,4.23872498,1818.986498,1818.986498,6/1/2023,1.68819E+12,1.6856E+12,70.42973909,30223.88692,66.19101411,28404.90042,-71.20954873,-66.19101411,0,0.1276255,4.906783409,4.906783409
0_150_000000000000000000cc,73.8694427,70.44721492,42.82719662,3.426175729,355544.6634,7/1/2023,14,-49.77923684,49.77923684,-17698.742,17698.742,6/1/2023,1.68819E+12,1.6856E+12,20.66797808,7348.389308,70.44721492,25047.13131,-70.44721492,-70.44721492,0,0,0,0
0_150_00000000000000000097,74.31848984,49.7210892,44.5882631,3.567061048,273356.1259,7/1/2023,16,-1.742220775,1.742220775,-476.2467214,476.2467214,6/1/2023,1.68819E+12,1.6856E+12,47.97886842,13115.3176,49.7210892,13591.56432,-70.68740682,-49.7210892,0,4.53057419,20.83052186,20.83052186
0_150_00000000000000000167,90.64319242,87.45254972,39.24154658,3.139323726,261396.9331,7/1/2023,18,-27.68836312,27.68836312,-7237.653201,7237.653201,6/1/2023,1.68819E+12,1.6856E+12,59.76418661,15622.17509,87.45254972,22859.82829,-87.45254972,-87.45254972,0,0,0,0
0_150_0000000000000000003c,78.91675907,67.58062879,41.60456297,3.328365037,136498.1011,7/1/2023,28,-50.64449658,50.64449658,-6912.877612,6912.877612,6/1/2023,1.68819E+12,1.6856E+12,16.93613222,2311.749887,67.58062879,9224.627499,-75.50502976,-67.58062879,0,2.386569327,7.784556181,7.784556181
0_150_0000000000000000010a,87.94497483,84.50718727,42.94829756,3.435863805,162278.64,7/1/2023,30,-18.44294079,18.44294079,-2992.89535,2992.89535,6/1/2023,1.68819E+12,1.6856E+12,66.06424648,10720.81607,84.50718727,13713.71142,-84.50718727,-84.50718727,0,0,0,0
0_151_000000000000000000d5,100.3565121,80.46376275,24.37685976,19.01395061,1082083.025,8/1/2023,2,-37.14708658,37.14708658,-40196.23183,40196.23183,7/1/2023,1.69087E+12,1.68819E+12,43.31667617,46872.24,80.46376275,87068.47183,-81.32647978,-80.46376275,0,0,0.84166329,0.84166329
0_151_00000000000000000141,94.53766669,74.38476389,25.83178017,20.14878853,1154822.601,8/1/2023,3,-43.95779588,43.95779588,-50763.45618,50763.45618,7/1/2023,1.69087E+12,1.68819E+12,30.42696801,35137.75035,74.38476389,85901.20653,-74.3861815,-74.38476389,0,2.59E-04,0.001358378,0.001358378
0_151_000000000000000001ba,79.74585983,57.13037891,26.4983739,20.66873165,440070.8881,8/1/2023,7,32.76645428,32.76645428,14419.56264,14419.56264,7/1/2023,1.69087E+12,1.68819E+12,89.8968332,39560.97922,57.13037891,25141.41659,-59.07064482,-57.13037891,0,0.602986731,1.889863898,1.889863898
0_151_00000000000000000085,84.07222088,64.03773166,25.64518023,20.00324058,323310.0573,8/1/2023,8,16.93921175,16.93921175,5476.617522,5476.617522,7/1/2023,1.69087E+12,1.68819E+12,80.97694342,26180.66021,64.03773166,20704.04269,-64.0637456,-64.03773166,0,0,0.025463062,0.025463062
0_151_00000000000000000155,98.43879823,78.71334156,25.24514902,19.69121624,271920.8003,8/1/2023,10,-10.67073512,10.67073512,-2901.594833,2901.594833,7/1/2023,1.69087E+12,1.68819E+12,68.04260644,18502.2,78.71334156,21403.79483,-78.71334156,-78.71334156,0,0,0,0
0_151_00000000000000000098,109.408222,85.27630501,25.04034565,19.53146961,273356.1259,8/1/2023,16,-3.878796846,3.878796846,-1060.292879,1060.292879,7/1/2023,1.69087E+12,1.68819E+12,81.39750816,22250.50749,85.27630501,23310.80037,-89.87096155,-85.27630501,0,0,4.53057419,4.53057419
0_151_000000000000000000b3,95.92566774,75.26693647,26.47291324,20.64887233,379966.973,8/1/2023,20,-50.05250981,50.05250981,-19018.30065,19018.30065,7/1/2023,1.69087E+12,1.68819E+12,25.21442665,9580.649371,75.26693647,28598.95002,-75.26693647,-75.26693647,0,0,0,0
0_151_000000000000000000b2,103.1748262,82.90446431,25.96090833,20.24950849,2412153.902,8/1/2023,25,-64.73038273,64.73038273,-156139.6453,156139.6453,7/1/2023,1.69087E+12,1.68819E+12,18.17408158,43838.68179,82.90446431,199978.3271,-82.91840928,-82.90446431,0,0,0.013527002,0.013527002
0_151_0000000000000000010b,96.61185124,77.12732444,24.97857807,19.4832909,162278.64,8/1/2023,30,-9.210627216,9.210627216,-1494.688059,1494.688059,7/1/2023,1.69087E+12,1.68819E+12,67.91669722,11021.42926,77.12732444,12516.11732,-77.12732444,-77.12732444,0,0,0,0
0_151_00000000000000000079,101.1358393,80.69839891,26.19302988,20.43056331,192859.6027,8/1/2023,33,31.3769169,31.3769169,6051.339726,6051.339726,7/1/2023,1.69087E+12,1.68819E+12,112.0753158,21614.80088,80.69839891,15563.46115,-80.69839891,-80.69839891,0,0,0,0
0_151_00000000000000000184,110.2802525,91.13684609,24.76073884,19.3133763,466135.0442,8/1/2023,37,-16.09101284,16.09101284,-7500.584982,7500.584982,7/1/2023,1.69087E+12,1.68819E+12,75.04583325,34981.4928,91.13684609,42482.07778,-91.14156681,-91.13684609,0,0,0.0043978,0.0043978
0_151_00000000000000000001,89.73464404,67.73893109,25.27565512,19.71501099,282848.4498,8/1/2023,38,-44.14634359,44.14634359,-12486.72485,12486.72485,7/1/2023,1.69087E+12,1.68819E+12,23.5925875,6673.1268,67.73893109,19159.85165,-70.04341418,-67.73893109,0,0,2.261294204,2.261294204
0_151_0000000000000000017b,114.5900912,94.65979037,25.55230315,19.93079646,150937.7582,8/1/2023,40,35.62204305,35.62204305,5376.71132,5376.71132,7/1/2023,1.69087E+12,1.68819E+12,130.2818334,19664.44787,94.65979037,14287.73655,-94.65979037,-94.65979037,0,0,0,0
0_152_0000000000000000009f,77.45807,73.88961547,29.25728693,3.218301562,986130.6484,9/1/2023,15,-26.95905343,26.95905343,-26585.14884,26585.14884,8/1/2023,1.69355E+12,1.69087E+12,46.93056204,46279.66558,73.88961547,72864.81442,-74.19434542,-73.88961547,0,0.191132004,0.292312973,0.292312973
0_152_00000000000000000168,71.60549205,68.38040055,28.59777442,3.145755186,261396.9331,9/1/2023,18,-8.077604892,8.077604892,-2111.461145,2111.461145,8/1/2023,1.69355E+12,1.69087E+12,60.30279566,15762.96584,68.38040055,17874.42699,-68.38040055,-68.38040055,0,0,0,0
0_152_00000000000000000039,70.48819892,65.5368927,29.01006789,3.191107468,136656.8152,9/1/2023,26,42.46864007,42.46864007,5803.629097,5803.629097,8/1/2023,1.69355E+12,1.69087E+12,108.0055328,14759.69213,65.5368927,8956.063034,-67.21349338,-65.5368927,0,1.344944775,1.641306094,1.641306094
0_152_000000000000000000e9,69.4119026,66.12001283,29.63104278,3.259414706,1656774.213,9/1/2023,31,-23.266622,23.266622,-38547.53935,38547.53935,8/1/2023,1.69355E+12,1.69087E+12,42.85339083,70998.39288,66.12001283,109545.9322,-66.14564159,-66.12001283,0,0.009162581,0.024809043,0.024809043
0_152_0000000000000000007a,83.7073184,80.39869157,30.01052846,3.301158131,192859.6027,9/1/2023,33,-10.61066937,10.61066937,-2046.369479,2046.369479,8/1/2023,1.69355E+12,1.69087E+12,69.7880222,13459.29023,80.39869157,15505.65971,-80.39869157,-80.39869157,0,0,0,0
0_153_000000000000000000d6,43.66057496,33.51727254,101.4869517,10.14869517,1082083.025,10/1/2023,2,-28.95762242,28.95762242,-31334.55167,31334.55167,9/1/2023,1.69614E+12,1.69355E+12,4.559650123,4933.92,33.51727254,36268.47167,-33.51727254,-33.51727254,0,0,0,0
0_153_000000000000000001bb,37.89635665,26.91320709,106.2861773,10.62861773,440070.8881,10/1/2023,7,31.91061403,31.91061403,14042.93226,14042.93226,9/1/2023,1.69614E+12,1.69355E+12,58.82382112,25886.6512,26.91320709,11843.71895,-27.26512621,-26.91320709,0,0.296789674,0.342329831,0.342329831
0_153_0000000000000000003a,39.16418449,27.36592197,103.893933,10.3893933,136656.8152,10/1/2023,26,-1.020339091,1.020339091,-139.4362906,139.4362906,9/1/2023,1.69614E+12,1.69355E+12,26.34558288,3600.303451,27.36592197,3739.739742,-28.73978839,-27.36592197,0,1.272019084,1.344944775,1.344944775
0_153_0000000000000000003d,39.16991155,27.37063504,103.893927,10.3893927,136498.1011,10/1/2023,28,-4.058840805,4.058840805,-554.0240624,554.0240624,9/1/2023,1.69614E+12,1.69355E+12,23.31179424,3182.015646,27.37063504,3736.039708,-28.74555093,-27.37063504,0,1.273035938,1.346019927,1.346019927
0_153_0000000000000000010c,53.86964069,43.57789824,102.8105357,10.28105357,162278.64,10/1/2023,30,7.543077702,7.543077702,1224.080391,1224.080391,9/1/2023,1.69614E+12,1.69355E+12,51.12097595,8295.842454,43.57789824,7071.762063,-43.57789824,-43.57789824,0,0,0,0
0_153_000000000000000000f3,45.99564621,36.13214843,98.82989797,9.882989797,223658.3519,10/1/2023,39,0.432425754,0.432425754,96.71563146,96.71563146,9/1/2023,1.69614E+12,1.69355E+12,36.56457418,8177.9724,36.13214843,8081.256769,-36.13214843,-36.13214843,0,0,0,0
0_154_000000000000000000f7,30.97319893,0.32019415,127.7478471,30.65948331,223658.3519,11/1/2023,39,-0.32019415,0.32019415,-71.61409597,71.61409597,10/1/2023,1.69882E+12,1.69614E+12,0,0,0.32019415,71.61409597,-0.32019415,-0.32019415,2.034104268,2.034104268,0,0
1_154_00000000000000000057,20.5840505,0,145.4195696,34.90069671,136656.8152,11/1/2023,26,0,0,0,0,10/1/2023,1.69882E+12,1.69614E+12,0,0,0,0,14.3270384,15.62641093,14.3270384,15.62641093,1.272019084,1.272019084
1_154_0000000000000000005a,20.58668351,0,145.4195275,34.9006866,136498.1011,11/1/2023,28,0,0,0,0,10/1/2023,1.69882E+12,1.69614E+12,0,0,0,0,14.32429845,15.62466355,14.32429845,15.62466355,1.273035938,1.273035938
1_154_0000000000000000007e,27.58685489,0,152.7833018,36.66799244,192859.6027,11/1/2023,33,0,0,0,0,10/1/2023,1.69882E+12,1.69614E+12,0,0,0,0,9.080142442,9.080142442,9.080142442,9.080142442,0,0
1_155_00000000000000000058,8.920123679,0,201.4681014,20.14681014,136656.8152,12/1/2023,26,0,0,0,0,11/1/2023,1.70142E+12,1.69882E+12,0,0,0,0,11.2365372,26.86294813,11.2365372,26.86294813,15.62641093,15.62641093
1_155_0000000000000000005b,8.920704505,0,201.4680694,20.14680694,136498.1011,12/1/2023,28,0,0,0,0,11/1/2023,1.70142E+12,1.69882E+12,0,0,0,0,11.23597036,26.86063391,11.23597036,26.86063391,15.62466355,15.62466355
1_155_0000000000000000007f,7.957668589,0,201.02494,20.102494,192859.6027,12/1/2023,33,0,0,0,0,11/1/2023,1.70142E+12,1.69882E+12,0,0,0,0,12.14511549,21.22525793,12.14511549,21.22525793,9.080142442,9.080142442
1_155_000000000000000000f8,11.70146546,0,210.106489,21.0106489,223658.3519,12/1/2023,39,0,0,0,0,11/1/2023,1.70142E+12,1.69882E+12,0,0,0,0,9.305469365,11.35099517,9.326346755,11.37122017,2.034104268,2.034104268
1_156_00000000000000000059,11.02638495,0,292.8651702,43.92977553,136656.8152,1/1/2024,26,0,0,0,0,12/1/2023,1.7041E+12,1.70142E+12,0,0,0,0,32.90208622,59.76503435,32.90208622,59.76503435,26.86294813,26.86294813
1_156_0000000000000000005c,11.02540035,0,292.86511,43.9297665,136498.1011,1/1/2024,28,0,0,0,0,12/1/2023,1.7041E+12,1.70142E+12,0,0,0,0,32.90308332,59.76371723,32.90308332,59.76371723,26.86063391,26.86063391
1_156_00000000000000000080,9.074675738,0,298.3756526,44.75634789,192859.6027,1/1/2024,33,0,0,0,0,12/1/2023,1.7041E+12,1.70142E+12,0,0,0,0,35.68168142,56.90693935,35.68168142,56.90693935,21.22525793,21.22525793
