system:index,ETa,ETi,P,Peff,area,endDate,groupNumber,meterMinusModelDepth,meterMinusModelDepthAbs,meterMinusModelVolume,meterMinusModelVolumeAbs,startDate,system:time_end,system:time_start,waterMeterDepth,waterMeterVolume,waterModelDepth,waterModelVolume,wb,wbA,wbR,wbRadj,wbRn1,wbRn1Adj
1_74_000000000000000001ae,20.92482352,0,245.5452122,238.1788558,156204.2239,3/1/2017,30,2.021092555,2.021092555,315.703194,315.703194,2/1/2017,1.48836E+12,1.48594E+12,2.021092555,315.703194,0,0,217.2589488,258.8513616,217.2589488,258.8513616,106.6472123,41.5924128
1_74_0000000000000000024d,4.551681416,0,243.1466802,235.8522798,198451.8649,3/1/2017,33,1.947526979,1.947526979,386.490361,386.490361,2/1/2017,1.48836E+12,1.48594E+12,1.947526979,386.490361,0,0,231.2894832,274.938634,231.2894832,274.938634,111.9208996,43.64915082
1_75_00000000000000000064,17.28379284,0,410.2127993,114.8595838,136664.5352,4/1/2017,26,0,0,0,0,3/1/2017,1.49103E+12,1.48836E+12,0,0,0,0,97.51583626,204.1631169,97.51583626,204.1631169,273.4545658,106.6472807
1_75_000000000000000001af,23.6882784,0,410.9927561,115.0779717,156204.2239,4/1/2017,30,1.863573351,1.863573351,291.098029,291.098029,3/1/2017,1.49103E+12,1.48836E+12,1.863573351,291.098029,0,0,91.3963648,192.3483958,91.3963648,192.3483958,258.8513616,100.952031
1_76_00000000000000000065,49.87655243,0,211.0511724,204.7196372,136664.5352,5/1/2017,26,0,0,0,0,4/1/2017,1.49362E+12,1.49103E+12,0,0,0,0,154.8443181,234.4679337,154.8443181,234.4679337,204.1631169,79.6236156
1_76_000000000000000001b0,72.34081201,0,209.1117505,202.838398,156204.2239,5/1/2017,30,2.001705576,2.001705576,312.674866,312.674866,4/1/2017,1.49362E+12,1.49103E+12,2.001705576,312.674866,0,0,130.4966052,205.5124796,130.4966052,205.5124796,192.3483958,75.01587437
0_77_000000000000000001b1,93.39132683,5.627172779,126.8074394,7.608446365,156204.2239,6/1/2017,30,-1.211788324,1.211788324,-189.2864546,189.2864546,5/1/2017,1.4963E+12,1.49362E+12,4.415384455,689.701702,5.627172779,878.9881566,-85.77703981,-5.627172779,0,0.374803164,205.5124796,80.14986703
0_77_0000000000000000011a,97.68646929,1.710442914,125.5745719,7.534474316,448751.4233,6/1/2017,37,5.97971301,5.97971301,2683.404724,2683.404724,5/1/2017,1.4963E+12,1.49362E+12,7.690155924,3450.968416,1.710442914,767.563692,-90.34438436,-1.710442914,0,4.443751633,227.2665165,88.63394145
1_77_00000000000000000134,76.20272134,0,129.8385358,7.790312148,1049257.09,6/1/2017,1,13.6190862,13.6190862,14289.92275,14289.92275,5/1/2017,1.4963E+12,1.49362E+12,13.6190862,14289.92275,0,0,-68.41786858,21.36687938,0,21.80505346,230.2173025,89.78474796
1_77_0000000000000000023b,84.58751042,0,132.2376419,7.934258516,300881.6084,6/1/2017,6,15.70607129,15.70607129,4725.66799,4725.66799,5/1/2017,1.4963E+12,1.49362E+12,15.70607129,4725.66799,0,0,-76.6457731,10.83864464,0,10.98952778,224.3190198,87.48441774
1_77_000000000000000000e8,82.06087005,0,133.5258412,8.011550474,1017574.306,6/1/2017,15,4.750593743,4.750593743,4834.082132,4834.082132,5/1/2017,1.4963E+12,1.49362E+12,4.750593743,4834.082132,0,0,-74.04594947,20.98193982,0,21.23099752,243.6612546,95.02788929
1_77_000000000000000001ec,88.88987913,0,132.6356013,7.958136075,1598321.281,6/1/2017,17,5.479451897,5.479451897,8757.924576,8757.924576,5/1/2017,1.4963E+12,1.49362E+12,5.479451897,8757.924576,0,0,-80.92400269,8.353443317,0,8.486425739,228.9165282,89.27744601
1_77_00000000000000000029,74.0307395,0,130.3404515,7.820427093,136664.5352,6/1/2017,26,40.98832013,40.98832013,5601.649718,5601.649718,5/1/2017,1.4963E+12,1.49362E+12,40.98832013,5601.649718,0,0,-66.17062389,25.27187025,0,25.5340739,234.4679337,91.44249414
1_77_0000000000000000024e,78.30683186,0,134.3493629,8.060961777,198451.8649,6/1/2017,33,28.03027322,28.03027322,5562.659995,5562.659995,5/1/2017,1.4963E+12,1.49362E+12,28.03027322,5562.659995,0,0,-70.26267525,20.45709123,0,20.54609838,232.6147858,90.71976647
0_78_00000000000000000135,77.66279618,44.42074131,57.4609221,24.7081965,1049257.09,7/1/2017,1,9.208875123,9.208875123,9662.477513,9662.477513,6/1/2017,1.49889E+12,1.4963E+12,53.62961643,56271.25527,44.42074131,46608.77776,-52.95361809,-44.42074131,0,0.188348904,21.80505346,8.503970848
0_78_000000000000000001c3,87.26194103,56.57555769,56.6306423,24.35117619,1191320.241,7/1/2017,3,20.5222076,20.5222076,24448.52131,24448.52131,6/1/2017,1.49889E+12,1.4963E+12,77.09776529,91848.12833,56.57555769,67399.60702,-62.96289853,-56.57555769,0,0,16.32119355,6.365265484
0_78_0000000000000000023c,82.36289272,53.26050535,57.64956916,24.78931474,300881.6084,7/1/2017,6,-10.63750474,10.63750474,-3200.629534,3200.629534,6/1/2017,1.49889E+12,1.4963E+12,42.62300061,12824.47698,53.26050535,16025.10651,-57.55014532,-53.26050535,0,0,10.98952778,4.285915833
0_78_0000000000000000010f,78.92474977,49.19099357,56.36885824,24.23860904,1653213.936,7/1/2017,12,-30.43387041,30.43387041,-50313.69868,50313.69868,6/1/2017,1.49889E+12,1.4963E+12,18.75712316,31009.53741,49.19099357,81323.23608,-54.68515948,-49.19099357,0,0.009518961,13.98728752,5.455042133
0_78_000000000000000000e9,78.68153163,45.96220154,56.73773809,24.39722738,1017574.306,7/1/2017,15,-13.74734816,13.74734816,-13988.94826,13988.94826,6/1/2017,1.49889E+12,1.4963E+12,32.21485338,32781.00708,45.96220154,46769.95534,-54.28240956,-45.96220154,0,0,21.23099752,8.280089031
0_78_000000000000000000c9,51.53336635,25.58092614,56.48434576,24.28826868,276122.1952,7/1/2017,16,14.02901939,14.02901939,3873.723632,3873.723632,6/1/2017,1.49889E+12,1.4963E+12,39.60994553,10937.18511,25.58092614,7063.461481,-27.28602596,-25.58092614,0,0,4.345412585,1.694710908
0_78_000000000000000001ed,89.05076647,61.27944125,56.84685671,24.44414838,1598321.281,7/1/2017,17,-33.31401073,33.31401073,-53246.49231,53246.49231,6/1/2017,1.49889E+12,1.4963E+12,27.96543052,44697.74274,61.27944125,97944.23504,-64.59295231,-61.27944125,0,6.52E-04,8.486425739,3.309706038
0_78_0000000000000000002a,81.57614017,46.80756249,57.54957345,24.74631658,136664.5352,7/1/2017,26,13.53373729,13.53373729,1849.581915,1849.581915,6/1/2017,1.49889E+12,1.4963E+12,60.34129977,8246.515685,46.80756249,6396.93377,-56.78341258,-46.80756249,0,0.012205317,25.5340739,9.958288821
0_78_0000000000000000024f,58.95336283,26.48462347,56.97046739,24.49730098,198451.8649,7/1/2017,33,63.92963125,63.92963125,12686.95455,12686.95455,6/1/2017,1.49889E+12,1.4963E+12,90.41425473,17942.87747,26.48462347,5255.922921,-34.50224621,-26.48462347,0.120245282,1.90546149,20.54609838,8.012978367
0_79_00000000000000000136,87.53570924,81.35016721,11.1245425,6.118498372,1049257.09,8/1/2017,1,-36.04027917,36.04027917,-37815.51844,37815.51844,7/1/2017,1.50157E+12,1.49889E+12,45.30988804,47541.72127,81.35016721,85357.23971,-81.42573683,-81.35016721,0,0,0.188348904,0.073456072
0_79_00000000000000000110,92.86234782,86.21128138,12.0387652,6.621320859,1653213.936,8/1/2017,12,-78.18292766,78.18292766,-129253.1055,129253.1055,7/1/2017,1.50157E+12,1.49889E+12,8.028353714,13272.58624,86.21128138,142525.6918,-86.21518263,-86.21128138,0,0,0.009518961,0.003712395
0_79_00000000000000000120,88.0381715,83.78445977,7.750175195,4.262596357,363674.175,8/1/2017,14,-52.90187673,52.90187673,-19239.04637,19239.04637,7/1/2017,1.50157E+12,1.49889E+12,30.88258304,11231.19791,83.78445977,30470.24428,-83.78445977,-83.78445977,0,0,0,0
0_79_000000000000000000ca,87.4925267,81.32014728,11.26459663,6.195528144,276122.1952,8/1/2017,16,-4.718682955,4.718682955,-1302.933096,1302.933096,7/1/2017,1.50157E+12,1.49889E+12,76.60146432,21151.36449,81.32014728,22454.29758,-81.32014728,-81.32014728,0,0,0,0
0_79_000000000000000001b2,96.93471517,91.03874663,10.73757196,5.905664577,156204.2239,8/1/2017,30,-29.85344108,29.85344108,-4663.233594,4663.233594,7/1/2017,1.50157E+12,1.49889E+12,61.18530556,9557.403168,91.03874663,14220.63676,-91.03874663,-91.03874663,0,0,0,0
0_79_00000000000000000150,82.53619479,75.49934694,12.33402413,6.783713273,1745256.574,8/1/2017,31,-27.40112503,27.40112503,-47821.99359,47821.99359,7/1/2017,1.50157E+12,1.49889E+12,48.09822191,83943.738,75.49934694,131765.7316,-75.78421249,-75.49934694,0,0,0.706788121,0.275647367
0_79_000000000000000001d3,78.04494003,71.16911869,12.41683407,6.829258737,469668.1047,8/1/2017,32,-53.54565773,53.54565773,-25148.68758,25148.68758,7/1/2017,1.50157E+12,1.49889E+12,17.62346096,8277.177506,71.16911869,33425.86509,-71.233678,-71.16911869,0,0,0.162464973,0.06336134
0_80_00000000000000000137,70.74274745,68.2150887,9.749528924,2.53487752,1049257.09,9/1/2017,1,-31.12138791,31.12138791,-32654.33692,32654.33692,8/1/2017,1.50425E+12,1.50157E+12,37.09370078,38920.82854,68.2150887,71575.16545,-68.2150887,-68.2150887,0,0,0,0
0_80_0000000000000000020a,77.40191577,74.78713429,10.0112385,2.602922009,447248.556,9/1/2017,9,18.45332918,18.45332918,8253.224831,8253.224831,8/1/2017,1.50425E+12,1.50157E+12,93.24046347,41701.66265,74.78713429,33448.43782,-74.78713429,-74.78713429,0,0,0,0
0_80_000000000000000000ea,68.48712739,65.88966444,9.926067101,2.580777446,1017574.306,9/1/2017,15,-27.26976983,27.26976983,-27749.01712,27749.01712,8/1/2017,1.50425E+12,1.50157E+12,38.6198946,39298.61246,65.88966444,67047.62957,-65.88966444,-65.88966444,0,0,0,0
0_80_000000000000000001ee,92.06661652,89.55710117,9.567257609,2.487486978,1598321.281,9/1/2017,17,-74.56084362,74.56084362,-119172.1831,119172.1831,8/1/2017,1.50425E+12,1.50157E+12,14.99625755,23968.83758,89.55710117,143141.0207,-89.55710117,-89.55710117,0,0,0,0
0_80_0000000000000000002b,71.58995104,69.00288056,9.827474167,2.555143284,136664.5352,9/1/2017,26,15.23950141,15.23950141,2082.699376,2082.699376,8/1/2017,1.50425E+12,1.50157E+12,84.24238197,11512.94597,69.00288056,9430.246598,-69.00288056,-69.00288056,0,0,0,0
0_80_00000000000000000151,70.72586104,68.12143377,10.01943982,2.605054354,1745256.574,9/1/2017,31,-28.84615,28.84615,-50343.93292,50343.93292,8/1/2017,1.50425E+12,1.50157E+12,39.27528377,68545.4472,68.12143377,118889.3801,-68.12143377,-68.12143377,0,0,0,0
0_80_00000000000000000250,60.23538053,57.73436908,9.705075928,2.523319741,198451.8649,9/1/2017,33,14.79012408,14.79012408,2935.127707,2935.127707,8/1/2017,1.50425E+12,1.50157E+12,72.52449317,14392.62092,57.73436908,11457.49322,-57.73436908,-57.73436908,0,0,0,0
0_81_000000000000000001c4,48.07311764,38.87984505,65.64638945,9.190494522,1191320.241,10/1/2017,3,17.91309467,17.91309467,21340.23226,21340.23226,9/1/2017,1.50684E+12,1.50425E+12,56.79293972,67658.57863,38.87984505,46318.34637,-38.87984505,-38.87984505,0,0,0,0
0_81_0000000000000000020b,40.96793065,31.59387717,67.00785653,9.381099914,447248.556,10/1/2017,9,16.23710144,16.23710144,7262.020173,7262.020173,9/1/2017,1.50684E+12,1.50425E+12,47.83097861,21392.33612,31.59387717,14130.31594,-31.59387717,-31.59387717,0,0,0,0
0_81_000000000000000000eb,40.91277241,31.65190553,66.06918618,9.249686065,1017574.306,10/1/2017,15,-26.27303541,26.27303541,-26734.76578,26734.76578,9/1/2017,1.50684E+12,1.50425E+12,5.378870117,5473.400027,31.65190553,32208.16581,-31.65190553,-31.65190553,0,0,0,0
0_81_000000000000000000cb,58.39027519,49.18600671,65.62681402,9.187753963,276122.1952,10/1/2017,16,8.800647661,8.800647661,2430.054152,2430.054152,9/1/2017,1.50684E+12,1.50425E+12,57.98665437,16011.4023,49.18600671,13581.34815,-49.18600671,-49.18600671,0,0,0,0
0_81_000000000000000001ef,52.4149072,43.03692619,66.89803266,9.365724572,1598321.281,10/1/2017,17,0.284516702,0.284516702,454.7490989,454.7490989,9/1/2017,1.50684E+12,1.50425E+12,43.32144289,69241.5841,43.03692619,68786.835,-43.03692619,-43.03692619,0,0,0,0
0_81_0000000000000000002c,38.24996135,28.96876805,66.23186139,9.272460595,136664.5352,10/1/2017,26,15.22427477,15.22427477,2080.618435,2080.618435,9/1/2017,1.50684E+12,1.50425E+12,44.19304282,6039.621655,28.96876805,3959.00322,-28.96876805,-28.96876805,0,0,0,0
0_81_000000000000000001b3,48.83611348,39.67953091,65.41136556,9.157591178,156204.2239,10/1/2017,30,3.529198422,3.529198422,551.2757004,551.2757004,9/1/2017,1.50684E+12,1.50425E+12,43.20872933,6749.38603,39.67953091,6198.11033,-39.67953091,-39.67953091,0,0,0,0
0_81_00000000000000000251,41.83428319,32.41856918,67.26754931,9.417456903,198451.8649,10/1/2017,33,-23.40806189,23.40806189,-4645.373537,4645.373537,9/1/2017,1.50684E+12,1.50425E+12,9.01050729,1788.151976,32.41856918,6433.525512,-32.41856918,-32.41856918,0,0,0,0
0_81_0000000000000000011b,40.38865243,31.99779451,60.87324096,8.522253735,448751.4233,10/1/2017,37,6.124227315,6.124227315,2748.255724,2748.255724,9/1/2017,1.50684E+12,1.50425E+12,38.12202182,17107.31155,31.99779451,14359.05583,-31.99779451,-31.99779451,0,0,0,0
1_82_000000000000000000ec,21.76769114,0,235.1938886,162.2837831,1017574.306,11/1/2017,15,0.714142175,0.714142175,726.6927285,726.6927285,10/1/2017,1.50952E+12,1.50684E+12,0.714142175,726.6927285,0,0,140.5098784,140.5098784,140.5098784,140.5098784,0,0
1_82_0000000000000000002d,24.55096625,0,240.5769872,165.9981211,136664.5352,11/1/2017,26,23.86507408,23.86507408,3261.509256,3261.509256,10/1/2017,1.50952E+12,1.50684E+12,23.86507408,3261.509256,0,0,141.458706,141.458706,141.458706,141.458706,0,0
1_82_000000000000000001b4,28.09421789,0,243.5109819,168.0225775,156204.2239,11/1/2017,30,0.51133157,0.51133157,79.872151,79.872151,10/1/2017,1.50952E+12,1.50684E+12,0.51133157,79.872151,0,0,139.9230423,139.9230423,139.9230423,139.9230423,0,0
1_82_00000000000000000152,23.98390938,0,238.8546639,164.8097181,1745256.574,11/1/2017,31,0.045982174,0.045982174,80.250692,80.250692,10/1/2017,1.50952E+12,1.50684E+12,0.045982174,80.250692,0,0,140.8258945,140.8258945,140.8258945,140.8258945,0,0
1_83_0000000000000000002e,18.67732543,0,420.9110692,109.436878,136664.5352,12/1/2017,26,2.656291323,2.656291323,363.020819,363.020819,11/1/2017,1.51212E+12,1.50952E+12,2.656291323,363.020819,0,0,90.75846354,145.9273589,90.75846354,145.9273589,141.458706,55.16889533
1_83_000000000000000001b5,17.57205162,0,421.0965999,109.485116,156204.2239,12/1/2017,30,0.491944591,0.491944591,76.843823,76.843823,11/1/2017,1.51212E+12,1.50952E+12,0.491944591,76.843823,0,0,91.91174153,146.481728,91.91174153,146.481728,139.9230423,54.56998649
1_84_00000000000000000066,6.433702654,0,182.5173165,9.125865826,136664.5352,1/1/2018,26,0,0,0,0,12/1/2017,1.51479E+12,1.51212E+12,0,0,0,0,2.688416822,59.60008678,2.742774242,59.60008678,145.9273589,56.91166996
1_84_000000000000000001b6,8.625264152,0,185.9390121,9.296950604,156204.2239,1/1/2018,30,0.516178314,0.516178314,80.629233,80.629233,12/1/2017,1.51479E+12,1.51212E+12,0.516178314,80.629233,0,0,0.673647488,57.80152142,0.997095588,57.80152142,146.481728,57.12787393
1_85_000000000000000001b7,8.848860213,0,381.3112069,244.0391724,156204.2239,2/1/2018,30,23.15047623,23.15047623,3616.202173,3616.202173,1/1/2018,1.51747E+12,1.51479E+12,23.15047623,3616.202173,0,0,235.1671693,257.7097627,235.1671693,257.7097627,57.80152142,22.54259335
1_85_0000000000000000025a,7.320690265,0,391.2913869,250.4264876,198451.8649,2/1/2018,33,0,0,0,0,1/1/2018,1.51747E+12,1.51479E+12,0,0,0,0,243.1109651,267.3398998,243.1109651,267.3398998,62.12547355,24.22893469
1_86_00000000000000000067,17.71656789,0,258.8750083,251.108758,136664.5352,3/1/2018,26,0,0,0,0,2/1/2018,1.51989E+12,1.51747E+12,0,0,0,0,233.3897045,331.2428139,233.3897045,331.2428139,250.9054086,97.85310937
1_86_000000000000000001b8,14.32925678,0,263.2175085,255.3209832,156204.2239,3/1/2018,30,20.74891422,20.74891422,3241.068042,3241.068042,2/1/2018,1.51989E+12,1.51747E+12,20.74891422,3241.068042,0,0,240.9748878,341.4816952,240.9748878,341.4816952,257.7097627,100.5068074
1_86_0000000000000000025b,18.67952212,0,258.1366347,250.3925356,198451.8649,3/1/2018,33,0,0,0,0,2/1/2018,1.51989E+12,1.51747E+12,0,0,0,0,231.7178028,335.9803637,231.7178028,335.9803637,267.3398998,104.2625609
1_87_00000000000000000068,38.91826849,0,146.2766668,40.95746671,136664.5352,4/1/2018,26,0,0,0,0,3/1/2018,1.52257E+12,1.51989E+12,0,0,0,0,2.051141859,131.2358393,2.649771088,131.2358393,331.2428139,129.1846974
1_87_000000000000000001b9,32.11424846,0,147.7596656,41.37270637,156204.2239,4/1/2018,30,23.19894368,23.19894368,3623.772993,3623.772993,3/1/2018,1.52257E+12,1.51989E+12,23.19894368,3623.772993,0,0,9.25524744,142.4331086,9.25524744,142.4331086,341.4816952,133.1778611
1_87_0000000000000000025c,35.44856637,0,148.1283493,41.47593779,198451.8649,4/1/2018,33,0,0,0,0,3/1/2018,1.52257E+12,1.51989E+12,0,0,0,0,6.028989776,137.0613316,6.028989776,137.0613316,335.9803637,131.0323418
1_88_00000000000000000069,61.2538521,0,219.8303274,213.2354176,136664.5352,5/1/2018,26,0,0,0,0,4/1/2018,1.52516E+12,1.52257E+12,0,0,0,0,152.0089812,203.1909585,152.0089812,203.1909585,131.2358393,51.18197732
1_88_000000000000000001ba,55.92776854,0,217.982778,211.4432946,156204.2239,5/1/2018,30,22.11327286,22.11327286,3454.186625,3454.186625,4/1/2018,1.52516E+12,1.52257E+12,22.11327286,3454.186625,0,0,155.4992516,211.0481639,155.4992516,211.0481639,142.4331086,55.54891235
1_88_00000000000000000252,57.1260708,0,220.2442198,213.6368932,198451.8649,5/1/2018,33,2.010091998,2.010091998,398.9065058,398.9065058,4/1/2018,1.52516E+12,1.52257E+12,2.010091998,398.9065058,0,0,156.5179836,209.9719029,156.5179836,209.9719029,137.0613316,53.45391933
0_89_000000000000000001f0,84.28786198,1.051015123,23.76713715,1.426028229,1598321.281,6/1/2018,17,33.15340232,33.15340232,52989.78846,52989.78846,5/1/2018,1.52784E+12,1.52516E+12,34.20441744,54669.6483,1.051015123,1679.859837,-82.87070733,-1.051015123,0,5.603070653,209.7940826,81.81969221
0_89_000000000000000001bb,87.98585945,4.29843351,23.29779111,1.397867467,156204.2239,6/1/2018,30,0.044249774,0.044249774,6.912001565,6.912001565,5/1/2018,1.52784E+12,1.52516E+12,4.342683284,678.345472,4.29843351,671.4334704,-86.60721743,-4.29843351,0,6.97398105,211.0481639,82.30878392
1_89_00000000000000000138,64.44688869,0,23.53331659,1.411998996,1049257.09,6/1/2018,1,42.86386048,42.86386048,44975.20951,44975.20951,5/1/2018,1.52784E+12,1.52516E+12,42.86386048,44975.20951,0,0,-63.0754839,20.85514449,0,22.61656182,215.2067395,83.93062839
1_89_0000000000000000020c,76.73996992,0,23.786079,1.42716474,447248.556,6/1/2018,9,76.87178996,76.87178996,34380.79705,34380.79705,5/1/2018,1.52784E+12,1.52516E+12,76.87178996,34380.79705,0,0,-75.37788894,10.00527067,0,15.18572234,218.9311785,85.38315961
1_89_000000000000000000ed,71.72371204,0,23.37902854,1.402741712,1017574.306,6/1/2018,15,27.43007254,27.43007254,27912.13703,27912.13703,5/1/2018,1.52784E+12,1.52516E+12,27.43007254,27912.13703,0,0,-70.33384309,13.04003946,0,14.39341876,213.779186,83.37388255
1_89_00000000000000000253,74.42355752,0,23.91649669,1.434989802,198451.8649,6/1/2018,33,26.22771397,26.22771397,5204.93875,5204.93875,5/1/2018,1.52784E+12,1.52516E+12,26.22771397,5204.93875,0,0,-73.0075025,8.881539638,0,11.08564264,209.9719029,81.88904214
0_90_00000000000000000139,76.35653722,27.35408775,93.35479659,40.14256254,1049257.09,7/1/2018,1,23.54990759,23.54990759,24709.90751,24709.90751,6/1/2018,1.53043E+12,1.52784E+12,50.90399534,53411.37802,27.35408775,28701.47051,-36.21733421,-27.35408775,0,0.793326632,22.61656182,8.820459111
0_90_00000000000000000267,82.01895107,40.06345777,95.47325024,41.0534976,462835.6125,7/1/2018,7,-27.54426752,27.54426752,-12748.46793,12748.46793,6/1/2018,1.53043E+12,1.52784E+12,12.51919025,5794.327087,40.06345777,18542.79502,-40.9519513,-40.06345777,0,0.01161384,2.233213913,0.870953426
0_90_0000000000000000020d,85.43167353,38.83755697,94.42174295,40.60134947,447248.556,7/1/2018,9,92.3976358,92.3976358,41324.70919,41324.70919,6/1/2018,1.53043E+12,1.52784E+12,131.2351928,58694.75046,38.83755697,17370.04127,-44.85458631,-38.83755697,0,0.010533888,15.18572234,5.922431712
0_90_00000000000000000111,69.36844158,23.7902885,92.06721536,39.5889026,1653213.936,7/1/2018,12,-19.251132,19.251132,-31826.2397,31826.2397,6/1/2018,1.53043E+12,1.52784E+12,4.539156501,7504.196784,23.7902885,39330.43648,-29.78570318,-23.7902885,0.114607081,1.039278525,15.23864925,5.943073208
0_90_000000000000000001f1,87.04217855,43.97069266,95.01668081,40.85717275,1598321.281,7/1/2018,17,-11.07763955,11.07763955,-17705.62704,17705.62704,6/1/2018,1.53043E+12,1.52784E+12,32.89305311,52573.66678,43.97069266,70279.29383,-46.17399898,-43.97069266,0,0,5.603070653,2.185197555
0_90_0000000000000000002f,83.12653955,40.89353426,93.39098388,40.15812307,136664.5352,7/1/2018,26,29.77378642,29.77378642,4069.020681,4069.020681,6/1/2018,1.53043E+12,1.52784E+12,70.66732068,9657.716533,40.89353426,5588.695852,-42.91373227,-40.89353426,0,0.025259935,5.105945056,1.991318572
0_90_000000000000000001bc,86.60894294,43.92262791,92.88137972,39.93899328,156204.2239,7/1/2018,30,-40.01615165,40.01615165,-6250.691912,6250.691912,6/1/2018,1.53043E+12,1.52784E+12,3.906476258,610.208092,43.92262791,6860.900004,-46.68246915,-43.92262791,0,0,6.97398105,2.719852609
0_90_00000000000000000002,85.24281386,39.79599518,93.51782441,40.2126645,2494880.709,7/1/2018,41,-32.12421813,32.12421813,-80146.09211,80146.09211,6/1/2018,1.53043E+12,1.52784E+12,7.671777056,19140.16858,39.79599518,99286.26069,-45.03936796,-39.79599518,3.69E-04,0.032457431,13.29191287,5.183846019
0_90_00000000000000000003,57.07521573,8.310658878,94.03467008,40.43490813,1432134.444,7/1/2018,43,3.013051021,3.013051021,4315.094149,4315.094149,6/1/2018,1.53043E+12,1.52784E+12,11.3237099,16217.07498,8.310658878,11901.98083,-16.6509452,-8.310658878,0.150120737,1.631622794,21.30346727,8.308352235
0_91_000000000000000001c5,110.1277998,95.00141774,27.52040045,15.13622025,1191320.241,8/1/2018,3,41.43224011,41.43224011,49359.06627,49359.06627,7/1/2018,1.53311E+12,1.53043E+12,136.4336578,162536.1781,95.00141774,113177.1119,-95.00141774,-95.00141774,0,0,0,0
0_91_0000000000000000023d,97.75198047,82.51352897,27.59136552,15.17525104,300881.6084,8/1/2018,6,23.87040423,23.87040423,7182.165618,7182.165618,7/1/2018,1.53311E+12,1.53043E+12,106.3839332,32008.96893,82.51352897,24826.80331,-82.51352897,-82.51352897,0,0,0,0
0_91_00000000000000000112,105.9779207,90.19677578,27.83445857,15.30895222,1653213.936,8/1/2018,12,-61.36857315,61.36857315,-101455.3803,101455.3803,7/1/2018,1.53311E+12,1.53043E+12,28.82820263,47659.18633,90.19677578,149114.5667,-90.6200326,-90.19677578,0,4.56E-04,1.039974983,0.405590243
0_91_000000000000000000ee,98.38468577,82.89097986,28.09456178,15.45200898,1017574.306,8/1/2018,15,21.64457009,21.64457009,22024.9584,22024.9584,7/1/2018,1.53311E+12,1.53043E+12,104.5355499,106372.6897,82.89097986,84347.73132,-82.89515906,-82.89097986,0,0,0.010264435,0.004003129
0_91_000000000000000001f2,115.5955249,98.79197594,30.51264234,16.78195328,1598321.281,8/1/2018,17,-35.40762982,35.40762982,-56592.76826,56592.76826,7/1/2018,1.53311E+12,1.53043E+12,63.38434612,101308.5493,98.79197594,157901.3175,-98.79197594,-98.79197594,0,0,0,0
0_91_00000000000000000030,93.36315383,78.18815122,27.41113741,15.07612557,136664.5352,8/1/2018,26,34.55050305,34.55050305,4721.82844,4721.82844,7/1/2018,1.53311E+12,1.53043E+12,112.7386543,15407.37578,78.18815122,10685.54734,-78.19821444,-78.18815122,0,0,0.025259935,0.009851375
0_91_000000000000000001d4,74.60390365,57.02146523,29.72384642,16.34811553,469668.1047,8/1/2018,32,-55.18077832,55.18077832,-25916.65157,25916.65157,7/1/2018,1.53311E+12,1.53043E+12,1.840686917,864.5119358,57.02146523,26781.1635,-58.27583132,-57.02146523,0,0,3.17445767,1.238038491
0_91_00000000000000000254,86.90461947,70.08425138,30.60580203,16.83319111,198451.8649,8/1/2018,33,39.12337165,39.12337165,7764.106067,7764.106067,7/1/2018,1.53311E+12,1.53043E+12,109.207623,21672.45646,70.08425138,13908.35039,-70.08425138,-70.08425138,0,0,0,0
0_91_0000000000000000011c,121.4604052,107.9040918,25.00089335,13.75049134,448751.4233,8/1/2018,37,-32.45133854,32.45133854,-14562.58436,14562.58436,7/1/2018,1.53311E+12,1.53043E+12,75.4527533,33859.53043,107.9040918,48422.11479,-107.9040918,-107.9040918,0,0,0,0
0_91_00000000000000000004,113.7265924,97.28749135,28.65750145,15.7616258,1432134.444,8/1/2018,43,-63.36869691,63.36869691,-90752.49351,90752.49351,7/1/2018,1.53311E+12,1.53043E+12,33.91879445,48576.27383,97.28749135,139328.7673,-97.93600499,-97.28749135,0,0,1.631622794,0.63633289
0_92_0000000000000000013a,81.31183085,75.74858048,21.27228631,5.53079444,1049257.09,9/1/2018,1,-42.81817122,42.81817122,-44927.26973,44927.26973,8/1/2018,1.53579E+12,1.53311E+12,32.93040927,34552.4654,75.74858048,79479.73512,-75.74858048,-75.74858048,0,0,0,0
0_92_000000000000000001c6,85.98706888,80.58222908,20.81346107,5.411499878,1191320.241,9/1/2018,3,22.18010368,22.18010368,26423.60647,26423.60647,8/1/2018,1.53579E+12,1.53311E+12,102.7623328,122422.847,80.58222908,95999.24058,-80.58222908,-80.58222908,0,0,0,0
0_92_0000000000000000023e,78.93788069,73.39176596,21.15112523,5.49929256,300881.6084,9/1/2018,6,-24.6376241,24.6376241,-7413.007965,7413.007965,8/1/2018,1.53579E+12,1.53311E+12,48.75414186,14669.22462,73.39176596,22082.23258,-73.39176596,-73.39176596,0,0,0,0
0_92_0000000000000000020e,71.16550823,65.58122216,21.55105679,5.603274766,447248.556,9/1/2018,9,12.0164971,12.0164971,5374.360975,5374.360975,8/1/2018,1.53579E+12,1.53311E+12,77.59771926,34705.46788,65.58122216,29331.10691,-65.58122216,-65.58122216,0,0,0,0
