system:index,ETa,ETi,P,Peff,area,endDate,groupNumber,meterMinusModelDepth,meterMinusModelDepthAbs,meterMinusModelVolume,meterMinusModelVolumeAbs,startDate,system:time_end,system:time_start,waterMeterDepth,waterMeterVolume,waterModelDepth,waterModelVolume,wb,wbA,wbR,wbRadj,wbRn1,wbRn1Adj
0_67_000000000000000000c2,67.49023447565061,39.354209495405605,59.69094594657696,28.054744594891176,136664.5351726821,8/1/2016,26,29.84785768354495,29.84785768354495,4079.1435962220394,4079.1435962220394,7/1/2016,1.47003E+12,1.46736E+12,69.20206717895056,9457.468343999999,39.354209495405605,5378.324748,-39.38025659,-39.3542095,0,0.002610147,0.11590349808572972,0.02549877
0_67_000000000000000000c0,87.65462091903473,59.141907756786665,60.56200614014941,28.46414288587021,1017574.3062065542,8/1/2016,15,-50.25511348,50.255113480768074,-51138.31223,51138.312233524215,7/1/2016,1.47003E+12,1.46736E+12,8.886794276018595,9042.97352,59.141907756786665,60181.285753344215,-59.14215084,-59.14190776,5.61214006296489E-4,5.61214006296489E-4,0.001058352,2.3283754955399634E-4
0_67_000000000000000000be,88.30745609826315,59.85802691550778,60.24984568400414,28.317427471481967,1653213.9357451517,8/1/2016,12,-58.00240856,58.002408564022446,-95890.39014,95890.39014482584,7/1/2016,1.47003E+12,1.46736E+12,1.8556183514853344,3067.734118,59.85802691550778,98958.12426292583,-59.94357295,-59.85802692,0.003933166,0.005541037,0.37120986060552075,0.081666169
0_67_000000000000000000bf,100.16163439607898,73.77314253358799,56.13005136395606,26.381124141059345,363674.17497152014,8/1/2016,14,-39.27537675,39.27537675221929,-14283.44024,14283.44023705897,7/1/2016,1.47003E+12,1.46736E+12,34.49776578,12545.94651,73.77314253358799,26829.38674595897,-73.77314253,-73.77314253,0,0,0,0
0_67_000000000000000000c3,52.11802526864799,23.406191765756446,60.61242473,28.487839621180985,156204.2238936015,8/1/2016,30,8.335139514614244,8.335139514614244,1301.9839989252077,1301.9839989252077,7/1/2016,1.47003E+12,1.46736E+12,31.74133128037069,4958.130018,23.406191765756446,3656.146019074792,-23.65943846,-23.40619177,0,0,1.1333371631813038,0.24933417589988685
0_67_000000000000000000c4,66.25757064,36.570142875962794,62.74311262495441,29.489262933728515,469668.10469782137,8/1/2016,32,-14.55411528,14.554115275679454,-6835.603737,6835.603737081978,7/1/2016,1.47003E+12,1.46736E+12,22.01602760028334,10340.22596,36.570142875962794,17175.829693081978,-36.77475486,-36.57014288,0,6.935139837966927E-5,0.9150138982591285,0.20130305761700829
0_67_000000000000000000c1,94.84023992358446,64.82967755815784,63.817588389451856,29.994266543042365,1598321.2810764657,8/1/2016,17,4.4384005577984595,4.4384005577984595,7093.990065470949,7093.990065470949,7/1/2016,1.47003E+12,1.46736E+12,69.26807812,110712.64335199998,64.82967755815784,103618.65328652904,-64.83798075,-64.82967756,0,0,0.036867449,0.008110839
0_67_000000000000000000c5,77.75437168141592,47.694143975630226,63.92803150467902,30.046174807199137,198451.8649455231,8/1/2016,33,60.080396763360696,60.080396763360696,11923.066784355897,11923.066784355897,7/1/2016,1.47003E+12,1.46736E+12,107.77454073899092,21388.0586,47.694143975630226,9464.991818944103,-47.69414398,-47.69414398,0,0,0,0
0_68_000000000000000000c9,63.83676887400154,48.82486884,32.464703004207664,14.933763381935528,136664.5351726821,9/1/2016,26,52.078193329325984,52.078193329325984,7117.242083985409,7117.242083985409,8/1/2016,1.47271E+12,1.47003E+12,100.90306217026858,13789.87009,48.82486884,6672.628005014591,-48.82545542,-48.82486884,0,0,0.002610147,5.742323162278048E-4
0_68_000000000000000000c8,74.82301553062985,60.10074907645704,31.92263789136118,14.684413430026144,1017574.3062065542,9/1/2016,15,-48.66743225,48.66743224987396,-49522.72861,49522.72860651997,8/1/2016,1.47271E+12,1.47003E+12,11.43331682658308,11634.249437449998,60.10074907645704,61156.978043969975,-60.10087797,-60.10074908,0,0,5.61214006296489E-4,1.2346708138522757E-4
0_68_000000000000000000c6,49.44211758847396,34.64221781,32.23450361195539,14.827871661499481,1049257.0899117189,9/1/2016,1,-4.190662612,4.190662611812883,-4397.082457,4397.082456872624,8/1/2016,1.47271E+12,1.47003E+12,30.451555194817217,31951.51019,34.64221781,36348.592643872624,-34.64268845,-34.64221781,0.10490856180995088,0.1051497528435429,0.002077426,4.5703371966692097E-4
0_68_000000000000000000ca,42.90881704959307,28.568968956996358,31.246759847734292,14.37350952995778,156204.2238936015,9/1/2016,30,2.2635976852510318,2.2635976852510318,353.5835196319904,353.5835196319904,8/1/2016,1.47271E+12,1.47003E+12,30.83256664224739,4816.177143,28.568968956996358,4462.5936233680095,-28.56896896,-28.56896896,0,0,0,0
0_68_000000000000000000c7,69.54332647245094,54.66195226838695,32.30887071338431,14.862080528156788,447248.5559790562,9/1/2016,9,18.575324530856342,18.575324530856342,8307.787073267838,8307.787073267838,8/1/2016,1.47271E+12,1.47003E+12,73.23727679924329,32755.26629,54.66195226838695,24447.47921903216,-54.66195227,-54.66195227,0,0,0,0
0_68_000000000000000000cb,61.11293805309734,46.55711654535133,31.649141835173218,14.558605244179681,198451.8649455231,9/1/2016,33,22.111998042414733,22.111998042414733,4388.1672491889585,4388.1672491889585,8/1/2016,1.47271E+12,1.47003E+12,68.66911458776606,13627.51385,46.55711654535133,9239.346604911041,-46.55711655,-46.55711655,0,0,0,0
0_69_000000000000000000d0,33.86830713733574,19.865721810114756,107.52013655720202,13.977617752436261,136664.5351726821,10/1/2016,26,9.636007997882459,9.636007997882459,1316.9005539508535,1316.9005539508535,9/1/2016,1.47531E+12,1.47271E+12,29.501729807997215,4031.840191,19.865721810114756,2714.9396370491463,-19.86572181,-19.86572181,0.001729611,0.001729611,0,0
0_69_000000000000000000cf,46.96138266,32.562290234822925,110.8280152543452,14.407641983064877,276122.19522553793,10/1/2016,16,37.50244319697434,37.50244319697434,10355.256941869597,10355.256941869597,9/1/2016,1.47531E+12,1.47271E+12,70.06473343179726,19346.428,32.562290234822925,8991.171061210403,-32.56229023,-32.56229023,0,0,0,0
0_69_000000000000000000ce,39.611880375184384,25.745555424384538,106.62209757882518,13.86087268524728,1017574.3062065542,10/1/2016,15,-19.20834143,19.208341431827506,-19545.91471,19545.914705870484,9/1/2016,1.47531E+12,1.47271E+12,6.537213992557032,6652.100993,25.745555424384538,26198.015698870484,-25.74555542,-25.74555542,0.001371932,0.001371932,0,0
0_69_000000000000000000cc,32.16971057111902,18.133112279045086,107.80629660104587,14.014818558135975,1049257.0899117189,10/1/2016,1,-10.42272525,10.422725253992265,-10936.11837,10936.118368953305,9/1/2016,1.47531E+12,1.47271E+12,7.710387025052822,8090.178252,18.133112279045086,19026.296620953304,-18.15691443,-18.13311228,0.098716673,0.11648173490654648,0.1051497528435429,0.023132945625579437
0_69_000000000000000000d1,41.39440672631625,27.26860050194219,108.67036544471891,14.127147507813461,156204.2238936015,10/1/2016,30,3.3894833297855236,3.3894833297855236,529.4516129,529.4516129,9/1/2016,1.47531E+12,1.47271E+12,30.658083831727712,4788.922191,27.26860050194219,4259.470578070552,-27.2686005,-27.2686005,0,0,0,0
0_69_000000000000000000cd,38.12074889170361,24.036124634194646,108.32472762102623,14.082214590733404,447248.5559790562,10/1/2016,9,14.658719462765195,14.658719462765195,6556.091112223819,6556.091112223819,9/1/2016,1.47531E+12,1.47271E+12,38.69484409695984,17306.213146199996,24.036124634194646,10750.122033976177,-24.03612463,-24.03612463,0,0,0,0
1_70_000000000000000000d2,24.66861633599588,0,402.1985007,366.0006356447979,136664.5351726821,11/1/2016,26,17.757542934848388,17.757542934848388,2426.826351,2426.826351,10/1/2016,1.47798E+12,1.47531E+12,17.757542934848388,2426.826351,0,0,341.35030532079077,341.35069401788206,341.35030532079077,341.35069401788206,0.001729611,3.8051452172782385E-4
1_70_000000000000000000d3,28.587630951845686,0,401.93789565068954,365.76348504212746,156204.2238936015,11/1/2016,30,1.3934391117890628,1.3934391117890628,217.66107499999998,217.66107499999998,10/1/2016,1.47798E+12,1.47531E+12,1.3934391117890628,217.66107499999998,0,0,337.18553188764764,337.18553188764764,337.18553188764764,337.18553188764764,0,0
1_71_000000000000000000d4,15.762123164132957,0,428.29249510382175,201.2974726987962,136664.5351726821,12/1/2016,26,0,0,0,0,11/1/2016,1.48058E+12,1.47798E+12,0,0,0,0,185.58136710039653,260.6785197843306,185.58136710039653,260.6785197843306,341.35069401788206,75.09715268393404
1_71_000000000000000000d5,12.132975136010069,0,421.7954198924964,198.24384734947336,156204.2238936015,12/1/2016,30,1.4370598144189815,1.4370598144189815,224.47481299999998,224.47481299999998,11/1/2016,1.48058E+12,1.47798E+12,1.4370598144189815,224.47481299999998,0,0,186.11460801396186,260.2954250292442,186.11460801396186,260.2954250292442,337.18553188764764,74.18081701528251
1_72_000000000000000000d6,5.705333677,0,197.08721391358927,21.679593530494824,136664.5351726821,1/1/2017,26,0,0,0,0,12/1/2016,1.48326E+12,1.48058E+12,0,0,0,0,15.98001729276682,73.32929164531954,15.98001729276682,73.32929164531954,260.67851978433066,57.34927435255273
1_72_000000000000000000d7,3.7406366620205906,0,198.61681557482814,21.84784971323111,156204.2238936015,1/1/2017,30,1.4491766762606253,1.4491766762606253,226.367518,226.367518,12/1/2016,1.48326E+12,1.48058E+12,1.4491766762606253,226.367518,0,0,18.106719530542787,75.37171303697649,18.106719530542787,75.37171303697649,260.2954250292442,57.26499350643376
1_73_000000000000000000d8,13.552740434332986,0,137.80464229484562,42.71943911140215,156204.2238936015,2/1/2017,30,2.125297567024362,2.125297567024362,331.980457,331.980457,1/1/2017,1.48594E+12,1.48326E+12,2.125297567024362,331.980457,0,0,29.16608215590079,45.74785902,29.16608215590079,45.74785902,75.37171303697649,16.58177686813483
1_73_000000000000000000d9,9.447044247787613,0,141.8351398541952,43.96889335480051,198451.8649455231,2/1/2017,33,0,0,0,0,1/1/2017,1.48594E+12,1.48326E+12,0,0,0,0,34.51377652813865,50.193317573629095,34.51377652813865,50.193317573629095,71.27064112,15.679541045490458
1_74_000000000000000000da,4.835686679,0,242.61480262352137,140.7165855216424,136664.5351726821,3/1/2017,26,0,0,0,0,2/1/2017,1.48836E+12,1.48594E+12,0,0,0,0,135.84866248318792,146.81571898204703,135.84866248318792,146.81571898204703,49.85025681299591,10.9670565
1_74_000000000000000000db,20.924823524122104,0,245.54521217748183,142.41622306293942,156204.2238936015,3/1/2017,30,2.0210925551862235,2.0210925551862235,315.703194,315.703194,2/1/2017,1.48836E+12,1.48594E+12,2.0210925551862235,315.703194,0,0,121.49631601770456,131.56084500299235,121.49631601770456,131.56084500299235,45.74785902,10.064528985287836
1_74_000000000000000000dc,4.551681415929203,0,243.14668020626067,141.02507451963118,198451.8649455231,3/1/2017,33,1.9475269789280907,1.9475269789280907,386.490361,386.490361,2/1/2017,1.48836E+12,1.48594E+12,1.9475269789280907,386.490361,0,0,136.4622779248114,147.5048077910098,136.4622779248114,147.5048077910098,50.193317573629095,11.04252987
1_75_000000000000000000dd,17.28379283689771,0,410.2127993,299.45534346348205,136664.5351726821,4/1/2017,26,0,0,0,0,3/1/2017,1.49103E+12,1.48836E+12,0,0,0,0,282.11159593104185,314.41105410709224,282.11159593104185,314.41105410709224,146.81571898204697,32.29945817605034
1_75_000000000000000000de,23.688278404747983,0,410.9927561442525,300.02471198530435,156204.2238936015,4/1/2017,30,1.863573351244851,1.863573351244851,291.098029,291.098029,3/1/2017,1.49103E+12,1.48836E+12,1.863573351244851,291.098029,0,0,276.3431051,305.28649096497423,276.3431051,305.28649096497423,131.56084500299235,28.943385900658324
1_76_000000000000000000df,49.87655243493945,0,211.05117240843322,179.39349654716824,136664.5351726821,5/1/2017,26,0,0,0,0,4/1/2017,1.49362E+12,1.49103E+12,0,0,0,0,129.51817740943227,198.68860931299258,129.51817740943227,198.68860931299258,314.41105410709224,69.1704319
1_76_000000000000000000e0,72.34081201384828,0,209.11175053948318,177.7449879585608,156204.2238936015,5/1/2017,30,2.0017055762395928,2.0017055762395928,312.674866,312.674866,4/1/2017,1.49362E+12,1.49103E+12,2.0017055762395928,312.674866,0,0,105.40319512804224,172.56622314033643,105.40319512804224,172.56622314033643,305.28649096497423,67.16302801229435
1_77_000000000000000000e5,74.03073950012883,0,130.3404515,61.260012227019956,136664.5351726821,6/1/2017,26,40.98832012944726,40.98832012944726,5601.649718,5601.649718,5/1/2017,1.4963E+12,1.49362E+12,40.98832012944726,5601.649718,0,0,-12.73103876,30.980455292802457,0.9729043083176121,31.030748983084703,198.68860931299258,43.71149404885837
1_77_000000000000000000e3,82.06087005,0,133.52584122653764,62.757145376472685,1017574.3062065542,6/1/2017,15,4.750593743194165,4.750593743194165,4834.082132,4834.082132,5/1/2017,1.4963E+12,1.49362E+12,4.750593743194165,4834.082132,0,0,-19.30035457,26.075197393626087,0.001870445,26.07949108387572,206.25250892123714,45.375551962672155
1_77_000000000000000000e8,97.68646929480136,0,125.57457193754482,59.020048810646124,448751.4232801803,6/1/2017,37,7.690155923684658,7.690155923684658,3450.968416,3450.968416,5/1/2017,1.4963E+12,1.49362E+12,7.690155923684658,3450.968416,0,0,-38.85880986,3.370736125565743,0,6.812399070744545,191.9524817745591,42.229545990403004
1_77_000000000000000000e1,76.20272134479117,0,129.83853580506963,61.024111828382715,1049257.0899117189,6/1/2017,1,13.619086196693996,13.619086196693996,14289.92275,14289.92275,5/1/2017,1.4963E+12,1.49362E+12,13.619086196693996,14289.92275,0,0,-15.1840689,27.877117025501583,2.798993383,27.920312047078976,195.73266331167287,43.061185928568044
1_77_000000000000000000e6,93.39132682882966,0,126.80743942236158,59.59949652850996,156204.2238936015,6/1/2017,30,4.415384455095082,4.415384455095082,689.701702,689.701702,5/1/2017,1.4963E+12,1.49362E+12,4.415384455095082,689.701702,0,0,-33.78598964,4.178579448,0,4.730711842288836,172.56622314033643,37.964569090874036
1_77_000000000000000000e4,88.88987913375144,0,132.63560125228716,62.33873258857501,1598321.2810764657,6/1/2017,17,5.479451897244061,5.479451897244061,8757.924576,8757.924576,5/1/2017,1.4963E+12,1.49362E+12,5.479451897244061,8757.924576,0,0,-26.54340618,15.190224972512757,4.103346896846198E-5,15.19421618040579,189.69832341498986,41.73363115129775
1_77_000000000000000000e2,84.58751041581094,0,132.2376419330536,62.151691708535104,300881.60835869133,6/1/2017,6,15.706071287236568,15.706071287236568,4725.66799,4725.66799,5/1/2017,1.4963E+12,1.49362E+12,15.706071287236568,4725.66799,0,0,-22.42833991,18.571611273485438,0,18.571611273485438,186.36341447349193,40.999951184168204
1_77_000000000000000000e7,78.30683186,0,134.3493629,63.14420058512615,198451.8649455231,6/1/2017,33,28.030273217775015,28.030273217775015,5562.659995,5562.659995,5/1/2017,1.4963E+12,1.49362E+12,28.030273217775015,5562.659995,0,0,-15.17943644,27.360616746382288,0,27.360616746382288,193.3638781069765,42.54005318353484
0_78_000000000000000000f5,72.79364019293932,46.83435623888739,57.199877734050155,21.735953538939025,2494880.709442312,7/1/2017,41,-28.38236915,28.382369152382378,-70810.62529,70810.62528654933,6/1/2017,1.49889E+12,1.4963E+12,18.45198708650501,46035.506633000005,46.83435623888739,116846.13191954933,-51.07295522,-46.83435624,0,0.015937358,19.25167235256435,4.235367917564161
0_78_000000000000000000f1,81.57614017005929,52.83250931,57.54957344895164,21.868837910601613,136664.5351726821,7/1/2017,26,7.508790461077048,7.508790461077048,1026.1853580721645,1026.1853580721645,6/1/2017,1.49889E+12,1.4963E+12,60.341299771591345,8246.515685,52.83250931,7220.330326927836,-59.66089125,-52.83250931,0,7.734772663352564E-5,31.030748983084674,6.826764776278626
0_78_000000000000000000ef,51.53336635046411,27.364735809745607,56.48434576285371,21.46405138988442,276122.19522553793,7/1/2017,16,12.245209722037718,12.245209722037718,3381.1741894461547,3381.1741894461547,6/1/2017,1.49889E+12,1.4963E+12,39.609945531783325,10937.18511,27.364735809745607,7556.010923553845,-30.11024325,-27.36473581,0,0,12.479579266882313,2.7455074387141143
0_78_000000000000000000ee,78.68153163182947,51.381266602579764,56.73773808995073,21.56034047418129,1017574.3062065542,7/1/2017,15,-19.16641322,19.166413220024047,-19503.24963,19503.24963,6/1/2017,1.49889E+12,1.4963E+12,32.21485338255572,32781.00708,51.381266602579764,52284.25672,-57.11929646,-51.3812666,0,0,26.07949108387545,5.737488038452601
0_78_000000000000000000ed,78.92474976980525,52.73016244686347,56.368858242148676,21.42016613,1653213.9357451517,7/1/2017,12,-33.97303928,33.973039284583145,-56164.70198,56164.70198489036,6/1/2017,1.49889E+12,1.4963E+12,18.757123162280323,31009.53741,52.73016244686347,87174.23939126036,-57.50360239,-52.73016245,0,9.364511802759531E-4,21.690215412919127,4.771847390842209
0_78_000000000000000000e9,77.66279617504355,49.68189694554863,57.46092209967546,21.835150397876646,1049257.0899117189,7/1/2017,1,3.9477194888130285,3.9477194888130285,4142.172662619734,4142.172662619734,6/1/2017,1.49889E+12,1.4963E+12,53.62961643436166,56271.25527,49.68189694554863,52129.08261038027,-55.82666419,-49.68189695,0,0.011531861657289645,27.920312047078998,6.142468650357383
0_78_000000000000000000f3,74.29983986218444,45.04507052763585,57.18196836708694,21.729147979493064,1745256.574060867,7/1/2017,31,-13.94376893,13.943768931789833,-24335.4544,24335.454395391876,6/1/2017,1.49889E+12,1.4963E+12,31.101301595846017,54279.75107,45.04507052763585,78615.20546739188,-52.60901094,-45.04507053,0,0.06827037,34.381042314431966,7.563829309175017
0_78_000000000000000000f2,84.81565577087365,62.09960273203633,57.101978956948166,21.698752003640294,156204.2238936015,7/1/2017,30,-2.819067858,2.819067857977103,-440.3503069,440.3503068587106,6/1/2017,1.49889E+12,1.4963E+12,59.28053487405923,9259.869942,62.09960273203633,9700.220249,-63.14361604,-62.09960273,0,0,4.730711842288836,1.0407566053035444
0_78_000000000000000000ea,87.26194102910682,60.86724737237306,56.630642302895936,21.51964407510039,1191320.2410240439,7/1/2017,3,16.230517915530143,16.230517915530143,19335.74451507443,19335.74451507443,6/1/2017,1.49889E+12,1.4963E+12,77.09776529,91848.12833,60.86724737237306,72512.38381012557,-65.79443065,-60.86724737,0,0,22.38652217337629,4.925034878142794
0_78_000000000000000000f0,89.05076647158357,64.09251473949163,56.84685671,21.601805547995372,1598321.2810764657,7/1/2017,17,-36.12708422,36.12708421672704,-57742.68753,57742.68752683654,6/1/2017,1.49889E+12,1.4963E+12,27.96543052276459,44697.742738999994,64.09251473949163,102440.43026583653,-67.43529515,-64.09251474,0,0,15.194216180405734,3.3427275596892643
0_78_000000000000000000ec,83.40921469284356,55.57094046950374,57.09079774355016,21.694503142549078,447248.5559790562,7/1/2017,9,17.193634639205982,17.193634639205982,7689.8282644163555,7689.8282644163555,6/1/2017,1.49889E+12,1.4963E+12,72.76457510870972,32543.851143800002,55.57094046950374,24854.022879383647,-61.71377618,-55.57094047,0,0,27.92198052271028,6.142835714996263
0_78_000000000000000000eb,82.36289272008172,56.34686929776808,57.64956916,21.90683628168324,300881.60835869133,7/1/2017,6,-13.72386869,13.723868687469896,-4129.259684,4129.259683589426,6/1/2017,1.49889E+12,1.4963E+12,42.623000610298185,12824.47698,56.34686929776808,16953.736660289425,-60.43262378,-56.3468693,0,0,18.571611273485438,4.085754480166795
0_78_000000000000000000f4,58.95336283185841,31.331433891060453,56.970467390044284,21.64877760821684,198451.8649455231,7/1/2017,33,59.08282083824375,59.08282083824375,11725.095981591687,11725.095981591687,6/1/2017,1.49889E+12,1.4963E+12,90.41425473,17942.87747,31.331433891060453,6217.781487098314,-37.35076958,-31.33143389,0.020079210094663208,0.5229640235418168,27.360616746382284,6.019335684204102
0_79_000000000000000000fb,94.16585931460965,88.85495392,11.164042832139607,5.247100131105616,136664.5351726821,8/1/2017,26,-8.692568945,8.692568945259396,-1187.965894,1187.9658943603663,7/1/2017,1.50157E+12,1.49889E+12,80.16238498,10955.35508,88.85495392,12143.320975360366,-88.8549713,-88.85495392,0,0,7.734772663352564E-5,1.7016499859375643E-5
0_79_000000000000000000fa,87.4925267,82.22131500929146,11.264596625925197,5.294360414184841,276122.19522553793,8/1/2017,16,-5.619850685,5.619850684616424,-1551.765508,1551.765507876029,7/1/2017,1.50157E+12,1.49889E+12,76.60146432467504,21151.36449,82.22131500929146,22703.129994696028,-82.22131501,-82.22131501,0,0,0,0
0_79_000000000000000000f9,81.34574438,75.64648622740401,12.101985334145546,5.687933107048405,1017574.3062065542,8/1/2017,15,-31.74356072,31.74356071829464,-32301.43177,32301.43177444429,7/1/2017,1.50157E+12,1.49889E+12,43.90292550910937,44674.48897,75.64648622740401,76975.92073981429,-75.64648623,-75.64648623,0,0,0,0
0_79_000000000000000000f7,92.86182814615792,87.17750953905959,12.03876234780852,5.658218303469994,1653213.9357451517,8/1/2017,12,-79.14915582,79.14915582469432,-130850.4874,130850.4874118492,7/1/2017,1.50157E+12,1.49889E+12,8.028353714365261,13272.586241680001,87.17750953905959,144123.0736535292,-87.17772615,-87.17750954,0,0,9.368964960660819E-4,2.0611722913453802E-4
0_79_00000000000000000100,111.10449191141828,106.1612734756645,11.090711249428752,5.212634287231518,448751.4232801803,8/1/2017,37,-39.34077857,39.34077857268073,-17654.23038,17654.23038,7/1/2017,1.50157E+12,1.49889E+12,66.82049490298377,29985.79219,106.1612734756645,47640.02257,-106.1612735,-106.1612735,0,0,0,0
0_79_000000000000000000f8,88.03817149512301,84.40447378262968,7.750175195,3.6425823415498035,363674.17497152014,8/1/2017,14,-53.52189074,53.52189074362359,-19464.52946,19464.529459103152,7/1/2017,1.50157E+12,1.49889E+12,30.88258303900609,11231.19791,84.40447378262968,30695.727366803152,-84.40447378,-84.40447378,0,0,0,0
0_79_000000000000000000f6,87.53570923870986,82.31308800567993,11.124542495292745,5.228534973,1049257.0899117189,8/1/2017,1,-37.00319996,37.00319996289339,-38825.86991,38825.869910486945,7/1/2017,1.50157E+12,1.49889E+12,45.30988804278654,47541.721271999995,82.31308800567993,86367.59118248694,-82.31570023,-82.31308801,0,0,0.011531861657289645,0.00253701
0_79_000000000000000000fd,82.53619479,76.75536409582591,12.334024132460904,5.796991342256621,1745256.574060867,8/1/2017,31,-28.65714218,28.657142181852812,-50014.06579,50014.06578667561,7/1/2017,1.50157E+12,1.49889E+12,48.09822191,83943.73799600001,76.75536409582591,133957.80378267562,-76.77093443,-76.7553641,0,0,0.06827037,0.015019481400637946
0_79_000000000000000000fc,96.93471516568499,91.89775239,10.737571958643942,5.046658820562657,156204.2238936015,8/1/2017,30,-30.71244683,30.712446833664124,-4797.413922,4797.413921526004,7/1/2017,1.50157E+12,1.49889E+12,61.18530555556567,9557.403167999999,91.89775239,14354.817089526003,-91.89775239,-91.89775239,0,0,0,0
0_79_000000000000000000fe,78.04494003,72.22603565000433,12.41683406816283,5.835912012036532,469668.10469782137,8/1/2017,32,-54.60257469,54.602574692770645,-25645.08777,25645.087767574812,7/1/2017,1.50157E+12,1.49889E+12,17.62346095723369,8277.177506,72.22603565000433,33922.26527357481,-72.22702473,-72.22603565,0,0,0.00441107,9.704353014868308E-4
0_79_000000000000000000ff,60.76906194690265,54.80735755538025,12.554858594509927,5.900783539419665,198451.8649455231,8/1/2017,33,54.01875237872649,54.01875237872649,10720.122151588683,10720.122151588683,7/1/2017,1.50157E+12,1.49889E+12,108.82610993410674,21596.74447,54.80735755538025,10876.622319601316,-54.92479154,-54.80735756,0,0,0.5229640235418171,0.11505208517919972
0_80_00000000000000000105,71.58995104354548,67.03738572950846,9.827474167368736,4.520638116989619,136664.5351726821,9/1/2017,26,17.204996242177515,17.204996242177515,2351.312814084933,2351.312814084933,8/1/2017,1.50425E+12,1.50157E+12,84.24238197168597,11512.94597,67.03738572950846,9161.633159915067,-67.03738573,-67.03738573,0,0,0,0
0_80_00000000000000000103,68.48712739013052,63.904451016080436,9.926067101120761,4.565990866515551,1017574.3062065542,9/1/2017,15,-25.28455641,25.284556413491188,-25728.91495,25728.914950198778,8/1/2017,1.50425E+12,1.50157E+12,38.61989460258925,39298.61246,63.904451016080436,65027.52740619878,-63.90445102,-63.90445102,0,0,0,0
0_80_00000000000000000101,70.74274745,66.26518291167194,9.749528924193799,4.484783305129148,1049257.0899117189,9/1/2017,1,-29.17148213,29.171482128316093,-30608.38445,30608.38444636867,8/1/2017,1.50425E+12,1.50157E+12,37.09370078335585,38920.82854,66.26518291167194,69529.21298436867,-66.26518291,-66.26518291,0,0,0,0
0_80_00000000000000000107,70.72586104405006,66.11754580269994,10.019439824766556,4.608942319392618,1745256.574060867,9/1/2017,31,-26.84226203,26.842262032527216,-46846.63427,46846.63427493254,8/1/2017,1.50425E+12,1.50157E+12,39.27528377017272,68545.44719800001,66.11754580269994,115392.08147293255,-66.1175458,-66.1175458,0,0,0,0
0_80_00000000000000000106,84.96416528,80.64271923602567,9.392019443464562,4.320328943993701,156204.2238936015,9/1/2017,30,-19.30716459,19.307164593623618,-3015.860661,3015.860660932998,8/1/2017,1.50425E+12,1.50157E+12,61.33555464240205,9580.87271,80.64271923602567,12596.733370932998,-80.64271924,-80.64271924,0,0,0,0
0_80_00000000000000000104,92.06661651713723,87.64364965,9.567257609,4.400938500111965,1598321.2810764657,9/1/2017,17,-72.64739209,72.64739209489366,-116113.8728,116113.87279997474,8/1/2017,1.50425E+12,1.50157E+12,14.996257550207329,23968.83758,87.64364965,140082.71037897473,-87.64364965,-87.64364965,0,0,0,0
0_80_00000000000000000102,77.40191576947437,72.78488658883688,10.011238497007152,4.605169709,447248.5559790562,9/1/2017,9,20.45557688343156,20.45557688343156,9148.727222833328,9148.727222833328,8/1/2017,1.50425E+12,1.50157E+12,93.24046347226844,41701.66265,72.78488658883688,32552.93542395667,-72.78488659,-72.78488659,0,0,0,0
0_80_00000000000000000108,60.23538053097345,55.7933539,9.705075928,4.464334926875739,198451.8649455231,9/1/2017,33,16.73113926979044,16.73113926979044,3320.3257907531897,3320.3257907531897,8/1/2017,1.50425E+12,1.50157E+12,72.52449316740314,14392.620923299999,55.7933539,11072.29513254681,-55.7933539,-55.7933539,0,0,0,0
0_81_0000000000000000010e,38.24996135016748,29.631086666171544,66.23186139392982,8.610141981,136664.5351726821,10/1/2017,26,14.561956154840157,14.561956154840157,1990.1029691062067,1990.1029691062067,9/1/2017,1.50684E+12,1.50425E+12,44.19304282,6039.621655,29.631086666171544,4049.518685893793,-29.63108667,-29.63108667,0,0,0,0
0_81_0000000000000000010c,58.39027518508643,49.84227485286247,65.62681402418698,8.531485823144306,276122.19522553793,10/1/2017,16,8.144379521,8.144379521,2248.843952062989,2248.843952062989,9/1/2017,1.50684E+12,1.50425E+12,57.98665437377031,16011.402299469999,49.84227485286247,13762.55834740701,-49.84227485,-49.84227485,0,0,0,0
0_81_0000000000000000010b,40.91277241225749,32.31259738755289,66.06918617988057,8.588994203,1017574.3062065542,10/1/2017,15,-26.93372727,26.933727270829472,-27407.06884,27407.06884117085,9/1/2017,1.50684E+12,1.50425E+12,5.378870116723419,5473.400027,32.31259738755289,32880.46886837085,-32.31259739,-32.31259739,0,0,0,0
0_81_00000000000000000111,40.388652426574545,32.60652692,60.873240963569245,7.913521325263998,448751.4232801803,10/1/2017,37,5.515494905638391,5.515494905638391,2475.0861889998087,2475.0861889998087,9/1/2017,1.50684E+12,1.50425E+12,38.12202182436079,17107.31155,32.60652692,14632.22536300019,-32.60652692,-32.60652692,0,0,0,0
0_81_0000000000000000010f,48.836113484105915,40.33364456127782,65.41136555678054,8.503477522381475,156204.2238936015,10/1/2017,30,2.875084766,2.875084766,449.1003845052164,449.1003845052164,9/1/2017,1.50684E+12,1.50425E+12,43.20872932730259,6749.38603,40.33364456127782,6300.285645494783,-40.33364456,-40.33364456,0,0,0,0
