system:index,ETa,ETi,P,Peff,area,endDate,groupNumber,meterMinusModelDepth,meterMinusModelDepthAbs,meterMinusModelVolume,meterMinusModelVolumeAbs,startDate,system:time_end,system:time_start,waterMeterDepth,waterMeterVolume,waterModelDepth,waterModelVolume,wb,wbA,wbR,wbRadj,wbRn1,wbRn1Adj
1_138_0000000000000000004a,44.18995104,0,136.526762,87.37712766,136656.8152,7/1/2022,26,71.25024528,71.25024528,9736.831602,9736.831602,6/1/2022,1.65666E+12,1.65407E+12,71.25024528,9736.831602,0,0,43.21222887,48.7095521,43.21222887,48.7095521,24.98783289,5.497323236
1_138_000000000000000000af,84.19182842,0,133.9055562,85.69955596,192859.6027,7/1/2022,33,84.82095537,84.82095537,16358.53575,16358.53575,6/1/2022,1.65666E+12,1.65407E+12,84.82095537,16358.53575,0,0,1.525303276,1.525303276,2.834087685,2.834087685,0,0
0_139_00000000000000000126,105.829142,73.99600891,31.22166277,30.59722951,1082083.025,8/1/2022,2,-27.25959515,27.25959515,-29497.14519,29497.14519,7/1/2022,1.65934E+12,1.65666E+12,46.73641376,50572.68,73.99600891,80069.82519,-75.20986956,-73.99600891,0,0,5.443484046,1.19756649
0_139_000000000000000001c7,92.65742943,59.92474432,30.68627612,30.07255059,1154822.601,8/1/2022,3,-44.94824043,44.94824043,-51907.24394,51907.24394,7/1/2022,1.65934E+12,1.65666E+12,14.97650388,17295.20517,59.92474432,69202.44912,-62.61604422,-59.92474432,0,0,12.17384192,2.678245222
0_139_00000000000000000218,97.88273663,65.14887811,30.29425003,29.68836503,294373.4936,8/1/2022,6,21.73178927,21.73178927,6397.26273,6397.26273,7/1/2022,1.65934E+12,1.65666E+12,86.88066738,25575.36558,65.14887811,19178.10285,-68.17060397,-65.14887811,0,0,13.73511754,3.021725858
0_139_000000000000000000de,103.2565361,70.3170089,31.10970702,30.48751288,986130.6484,8/1/2022,15,-10.9017765,10.9017765,-10750.57593,10750.57593,7/1/2022,1.65934E+12,1.65666E+12,59.41523239,58591.18165,70.3170089,69341.75758,-72.73257474,-70.3170089,0,0,10.93737014,2.406221431
0_140_00000000000000000219,85.08885878,80.68421777,11.16769097,4.355399479,294373.4936,9/1/2022,6,15.1184382,15.1184382,4450.46747,4450.46747,8/1/2022,1.66202E+12,1.65934E+12,95.80265597,28201.76253,80.68421777,23751.29506,-80.68421777,-80.68421777,0,0,0,0
0_140_00000000000000000272,58.82163608,54.2901972,11.54177531,4.501292369,440070.8881,9/1/2022,7,2.91533796,2.91533796,1282.955365,1282.955365,8/1/2022,1.66202E+12,1.65934E+12,57.20553516,25174.49066,54.2901972,23891.5353,-54.2901972,-54.2901972,0,0,0,0
0_140_000000000000000000bf,42.64257842,38.27240372,11.17924585,4.35990588,323310.0573,9/1/2022,8,12.39547168,12.39547168,4007.580659,4007.580659,8/1/2022,1.66202E+12,1.65934E+12,50.6678754,16381.4337,38.27240372,12373.85304,-38.31185959,-38.27240372,0,0,0.175776262,0.038670778
0_140_000000000000000001e7,69.25566454,64.82742095,11.29918577,4.406682451,1577032.335,9/1/2022,17,-6.45865172,6.45865172,-10185.5026,10185.5026,8/1/2022,1.66202E+12,1.65934E+12,58.36876923,92049.43643,64.82742095,102234.939,-64.82742095,-64.82742095,0,0,0,0
0_140_000000000000000001fd,83.37184985,79.0687946,10.90885719,4.254454306,261396.9331,9/1/2022,18,-18.39191379,18.39191379,-4807.589859,4807.589859,8/1/2022,1.66202E+12,1.65934E+12,60.67688081,15860.75055,79.0687946,20668.34041,-79.0687946,-79.0687946,0,0,0,0
0_140_0000000000000000004b,64.22519969,59.8348208,11.00632258,4.292465804,136656.8152,9/1/2022,26,26.07986732,26.07986732,3563.991608,3563.991608,8/1/2022,1.66202E+12,1.65934E+12,85.91468812,11740.82766,59.8348208,8176.836048,-59.8348208,-59.8348208,0,0,0,0
0_140_00000000000000000085,84.44146413,80.1366569,10.91844192,4.258192348,144142.7332,9/1/2022,27,50.6414476,50.6414476,7299.596669,7299.596669,8/1/2022,1.66202E+12,1.65934E+12,130.7781045,18850.71342,80.1366569,11551.11675,-80.1366569,-80.1366569,0,0,0,0
0_140_0000000000000000021a,96.63781475,92.33543466,11.05300801,4.310673123,150937.7582,9/1/2022,40,129.6293424,129.6293424,19565.96233,19565.96233,8/1/2022,1.66202E+12,1.65934E+12,221.964777,33502.86584,92.33543466,13936.90351,-92.33543466,-92.33543466,0,0,0,0
0_141_00000000000000000142,34.27489114,27.2028803,14.43873064,7.074978011,1007038.422,10/1/2022,1,45.90707207,45.90707207,46230.18542,46230.18542,9/1/2022,1.66461E+12,1.66202E+12,73.10995236,73624.53107,27.2028803,27394.34565,-27.2028803,-27.2028803,0.013090794,0.013090794,0,0
0_141_00000000000000000127,44.51097686,37.34547842,14.59424088,7.151178032,1082083.025,10/1/2022,2,-19.10687793,19.10687793,-20675.22827,20675.22827,9/1/2022,1.66461E+12,1.66202E+12,18.23860049,19735.68,37.34547842,40410.90827,-37.34547842,-37.34547842,0.04792358,0.04792358,0,0
0_141_00000000000000000273,37.30301638,29.83230297,15.21066428,7.453225498,440070.8881,10/1/2022,7,68.86582512,68.86582512,30305.84482,30305.84482,9/1/2022,1.66461E+12,1.66202E+12,98.69812809,43434.17288,29.83230297,13128.32806,-29.83230297,-29.83230297,0,0,0,0
0_141_00000000000000000204,41.17256143,33.80292534,15.09743408,7.397742699,429135.2958,10/1/2022,9,78.7566907,78.7566907,33797.27576,33797.27576,9/1/2022,1.66461E+12,1.66202E+12,112.559616,48303.30412,33.80292534,14506.02836,-33.80292534,-33.80292534,0,0,0,0
0_141_000000000000000001e2,54.70353055,47.77642223,14.09112754,6.904652493,271920.8003,10/1/2022,10,-11.48703212,11.48703212,-3123.562969,3123.562969,9/1/2022,1.66461E+12,1.66202E+12,36.2893901,9867.84,47.77642223,12991.40297,-47.77642223,-47.77642223,0,0,0,0
0_141_0000000000000000011d,56.00731846,49.07347638,14.14601775,6.931548696,355544.6634,10/1/2022,14,-22.25505962,22.25505962,-7912.667682,7912.667682,9/1/2022,1.66461E+12,1.66202E+12,26.81841675,9535.144957,49.07347638,17447.81264,-49.07347638,-49.07347638,0,0,0,0
0_141_000000000000000000df,54.93147504,47.68652748,14.74249844,7.223824234,986130.6484,10/1/2022,15,-20.84783353,20.84783353,-20558.6876,20558.6876,9/1/2022,1.66461E+12,1.66202E+12,26.83869395,26466.45867,47.68652748,47025.14627,-47.68652748,-47.68652748,0,0,0,0
0_141_000000000000000000d6,62.16344627,54.40123039,15.83040819,7.756900014,273356.1259,10/1/2022,16,-21.3275143,21.3275143,-5830.006685,5830.006685,9/1/2022,1.66461E+12,1.66202E+12,33.07371609,9040.902901,54.40123039,14870.90959,-54.40123039,-54.40123039,0,0,0,0
0_141_000000000000000001e8,39.6814205,31.90525019,15.86472987,7.773717638,1577032.335,10/1/2022,17,-19.06776467,19.06776467,-30070.48144,30070.48144,9/1/2022,1.66461E+12,1.66202E+12,12.83748552,20245.12976,31.90525019,50315.6112,-31.90525019,-31.90525019,0.003023237,0.003023237,0,0
0_141_000000000000000001fe,49.81345959,42.59760375,14.61436952,7.161041065,261396.9331,10/1/2022,18,17.83788555,17.83788555,4662.768577,4662.768577,9/1/2022,1.66461E+12,1.66202E+12,60.4354893,15797.65155,42.59760375,11134.88298,-42.59760375,-42.59760375,0,0,0,0
0_141_0000000000000000004c,48.29904664,41.24329949,14.29609872,7.005088373,136656.8152,10/1/2022,26,6.952137014,6.952137014,950.0569031,950.0569031,9/1/2022,1.66461E+12,1.66202E+12,48.1954365,6586.234859,41.24329949,5636.177956,-41.24329949,-41.24329949,0,0,0,0
1_142_000000000000000000e0,28.35919079,0,182.9902359,102.4745321,986130.6484,11/1/2022,15,26.28745619,26.28745619,25922.86622,25922.86622,10/1/2022,1.66729E+12,1.66461E+12,26.28745619,25922.86622,0,0,74.12457755,74.12457755,74.12457755,74.12457755,0,0
1_142_0000000000000000004d,29.41963411,0,184.4896718,103.3142162,136656.8152,11/1/2022,26,4.864140841,4.864140841,664.717996,664.717996,10/1/2022,1.66729E+12,1.66461E+12,4.864140841,664.717996,0,0,73.91461626,73.91461626,73.91461626,73.91461626,0,0
1_142_000000000000000001da,19.28939097,0,187.0630741,104.7553215,469668.1047,11/1/2022,32,40.37893887,40.37893887,18964.69969,18964.69969,10/1/2022,1.66729E+12,1.66461E+12,40.37893887,18964.69969,0,0,85.4453703,85.4453703,85.4453703,85.4453703,0,0
1_142_00000000000000000225,30.48075818,0,167.5823907,93.84613879,466135.0442,11/1/2022,37,0.119078367,0.119078367,55.5066,55.5066,10/1/2022,1.66729E+12,1.66461E+12,0.119078367,55.5066,0,0,63.32274897,63.32274897,63.32274897,63.32274897,0,0
1_143_00000000000000000077,9.042643649,0,197.0339949,53.19917862,136656.8152,12/1/2022,26,0,0,0,0,11/1/2022,1.66988E+12,1.66729E+12,0,0,0,0,44.16201388,60.42322946,44.16201388,60.42322946,73.91461626,16.26121558
1_144_00000000000000000078,9.295027055,0,276.1249741,33.13499689,136656.8152,1/1/2023,26,0,0,0,0,12/1/2022,1.67256E+12,1.66988E+12,0,0,0,0,23.83991622,37.1330267,23.83991622,37.1330267,60.42322946,13.29311048
1_145_00000000000000000079,7.795104355,0,174.0133293,123.5494638,136656.8152,2/1/2023,26,0,0,0,0,1/1/2023,1.67524E+12,1.67256E+12,0,0,0,0,115.7553175,123.9245834,115.7553175,123.9245834,37.1330267,8.169265874
1_145_0000000000000000007e,7.794682689,0,174.0132934,123.5494383,136498.1011,2/1/2023,28,0,0,0,0,1/1/2023,1.67524E+12,1.67256E+12,0,0,0,0,115.7556863,123.9251031,115.7556863,123.9251031,37.13371287,8.169416832
1_145_000000000000000000b5,5.820505357,0,179.7642114,127.6325901,192859.6027,2/1/2023,33,0,0,0,0,1/1/2023,1.67524E+12,1.67256E+12,0,0,0,0,121.810962,130.1300129,121.810962,130.1300129,37.81386761,8.319050873
1_145_0000000000000000015a,4.374962535,0,161.3332857,114.5466328,223658.3519,2/1/2023,39,0,0,0,0,1/1/2023,1.67524E+12,1.67256E+12,0,0,0,0,110.1693258,119.094614,110.1693258,119.094614,40.56949168,8.925288169
1_146_0000000000000000007a,10.59154857,0,198.6605829,13.9062408,136656.8152,3/1/2023,26,0,0,0,0,2/1/2023,1.67766E+12,1.67524E+12,0,0,0,0,3.313894844,30.57730318,3.332141038,30.57730318,123.9245834,27.26340834
1_146_0000000000000000007f,10.59137678,0,198.6605414,13.9062379,136498.1011,3/1/2023,28,0,0,0,0,2/1/2023,1.67766E+12,1.67524E+12,0,0,0,0,3.314045295,30.57756799,3.332305389,30.57756799,123.9251031,27.26352269
1_146_000000000000000000b6,11.29391861,0,201.6780219,14.11746153,192859.6027,3/1/2023,33,0,0,0,0,2/1/2023,1.67766E+12,1.67524E+12,0,0,0,0,2.822117051,31.45071989,2.828949657,31.45071989,130.1300129,28.62860284
1_146_0000000000000000015b,9.775953181,0,196.3110749,13.74177525,223658.3519,3/1/2023,39,0,0,0,0,2/1/2023,1.67766E+12,1.67524E+12,0,0,0,0,3.962579534,30.16339461,4.044163281,30.16339461,119.094614,26.20081507
1_147_0000000000000000004e,22.77606287,0,130.9550505,70.71572725,136656.8152,4/1/2023,26,0.166200712,0.166200712,22.71246,22.71246,3/1/2023,1.68033E+12,1.67766E+12,0.166200712,22.71246,0,0,47.95263931,54.67964601,47.95263931,54.67964601,30.57730318,6.727006701
1_147_00000000000000000054,22.77745687,0,130.9550513,70.71572771,136498.1011,4/1/2023,28,0.166393963,0.166393963,22.71246,22.71246,3/1/2023,1.68033E+12,1.67766E+12,0.166393963,22.71246,0,0,47.95137201,54.67843696,47.95137201,54.67843696,30.57756799,6.727064957
1_147_000000000000000000b7,29.84148005,0,129.4658825,69.91157657,192859.6027,4/1/2023,33,0,0,0,0,3/1/2023,1.68033E+12,1.67766E+12,0,0,0,0,40.06909239,46.98825077,40.06909239,46.98825077,31.45071989,6.919158376
1_147_0000000000000000015c,50.39591122,0,136.5598189,73.74230219,223658.3519,4/1/2023,39,0,0,0,0,3/1/2023,1.68033E+12,1.67766E+12,0,0,0,0,23.34192892,29.97787573,23.34192892,29.97787573,30.16339461,6.635946814
0_148_0000000000000000004f,37.14485957,25.0810772,160.6295602,0,136656.8152,5/1/2023,26,4.851671054,4.851671054,663.0139145,663.0139145,4/1/2023,1.68292E+12,1.68033E+12,29.93274825,4090.514046,25.0810772,3427.500131,-37.11059932,-25.0810772,0,0.001433505,54.67964601,12.02952212
0_148_00000000000000000055,37.1493334,25.08561585,160.6295366,0,136498.1011,5/1/2023,28,-23.30797368,23.30797368,-3181.494147,3181.494147,4/1/2023,1.68292E+12,1.68033E+12,1.777642173,242.644781,25.08561585,3424.138928,-37.11487198,-25.08561585,0,0.001434651,54.67843696,12.02925613
0_148_000000000000000000b0,39.32637209,28.9842407,163.6275481,0,192859.6027,5/1/2023,33,-25.94193147,25.94193147,-5003.150596,5003.150596,4/1/2023,1.68292E+12,1.68033E+12,3.042309233,586.73855,28.9842407,5589.889146,-39.32165587,-28.9842407,0,0,46.98825077,10.33741517
0_148_0000000000000000015d,50.27138643,43.69463109,155.158854,0,223658.3519,5/1/2023,39,-43.69463109,43.69463109,-9772.669179,9772.669179,4/1/2023,1.68292E+12,1.68033E+12,0,0,43.69463109,9772.669179,-50.28976375,-43.69463109,0,0,29.97787573,6.595132661
0_149_00000000000000000128,67.75612662,55.40528405,35.34104035,12.36936412,1082083.025,6/1/2023,2,-39.44650862,39.44650862,-42684.39738,42684.39738,5/1/2023,1.6856E+12,1.68292E+12,15.95877543,17268.72,55.40528405,59953.11738,-55.40528405,-55.40528405,0,0,0,0
0_149_00000000000000000274,77.73149111,66.53469461,31.97467359,11.19113576,440070.8881,6/1/2023,7,11.93316872,11.93316872,5251.440155,5251.440155,5/1/2023,1.6856E+12,1.68292E+12,78.46786333,34531.4223,66.53469461,29279.98215,-66.53469461,-66.53469461,0,0,0,0
0_149_00000000000000000205,67.50887315,56.59868119,31.36130323,10.97645613,429135.2958,6/1/2023,9,44.90670022,44.90670022,19271.05008,19271.05008,5/1/2023,1.6856E+12,1.68292E+12,101.5053814,43559.54187,56.59868119,24288.49179,-56.59868119,-56.59868119,0,0,0,0
0_149_000000000000000001e3,88.16573118,76.5162295,33.29329998,11.65265499,271920.8003,6/1/2023,10,-31.15449187,31.15449187,-8471.554363,8471.554363,5/1/2023,1.6856E+12,1.68292E+12,45.36173763,12334.8,76.5162295,20806.35436,-76.5162295,-76.5162295,0,0,0,0
0_149_00000000000000000106,70.23841989,59.53839772,30.60032825,10.71011489,1458115.639,6/1/2023,12,-50.56482143,50.56482143,-73729.35693,73729.35693,5/1/2023,1.6856E+12,1.68292E+12,8.973576292,13084.51193,59.53839772,86813.86886,-59.53855695,-59.53839772,0,0,6.90E-04,1.52E-04
0_149_000000000000000000e1,76.27727235,65.4241907,30.9823086,10.84380801,986130.6484,6/1/2023,15,-49.72509661,49.72509661,-49035.44177,49035.44177,5/1/2023,1.6856E+12,1.68292E+12,15.69909409,15481.35784,65.4241907,64516.7996,-65.42424642,-65.4241907,0,0,2.43E-04,5.34E-05
0_149_000000000000000001e9,69.15853329,57.24927898,34.04183339,11.91464169,1577032.335,6/1/2023,17,-48.00389867,48.00389867,-75703.7004,75703.7004,5/1/2023,1.6856E+12,1.68292E+12,9.24538031,14580.2637,57.24927898,90283.96409,-57.24927898,-57.24927898,0,0,0,0
0_149_00000000000000000050,86.97833033,75.3456267,32.97835807,11.54242532,136656.8152,6/1/2023,26,12.03162769,12.03162769,1644.203921,1644.203921,5/1/2023,1.6856E+12,1.68292E+12,87.37725438,11940.6973,75.3456267,10296.49338,-75.34594885,-75.3456267,0,0,0.001433505,3.15E-04
0_149_00000000000000000056,86.99071662,75.35784863,32.97834001,11.54241901,136498.1011,6/1/2023,28,-58.65466796,58.65466796,-8006.250795,8006.250795,5/1/2023,1.6856E+12,1.68292E+12,16.70318067,2279.952443,75.35784863,10286.20324,-75.35817103,-75.35784863,0,0,0.001434651,3.16E-04
0_149_00000000000000000177,81.49021437,69.37235247,34.65941864,12.13079652,162278.64,6/1/2023,30,-35.39748909,35.39748909,-5744.25639,5744.25639,5/1/2023,1.6856E+12,1.68292E+12,33.97486338,5513.394625,69.37235247,11257.65102,-69.37235247,-69.37235247,0,0,0,0
0_149_00000000000000000226,101.1177969,91.60470747,27.79013181,9.726546133,466135.0442,6/1/2023,37,-53.92301969,53.92301969,-25135.40917,25135.40917,5/1/2023,1.6856E+12,1.68292E+12,37.68168778,17564.7552,91.60470747,42700.16437,-91.60485573,-91.60470747,0,0,6.28E-04,1.38E-04
0_149_00000000000000000155,108.5289701,96.37882146,34.80806893,12.18282412,223658.3519,6/1/2023,39,-45.30974802,45.30974802,-10133.90357,10133.90357,5/1/2023,1.6856E+12,1.68292E+12,51.06907344,11422.0248,96.37882146,21555.92837,-96.37882146,-96.37882146,0,0,0,0
0_150_00000000000000000143,78.95773663,52.14544035,41.87234221,26.79829901,1007038.422,7/1/2023,1,50.71483995,50.71483995,51071.7924,51071.7924,6/1/2023,1.68819E+12,1.6856E+12,102.8602803,103584.2544,52.14544035,52512.46196,-52.14544035,-52.14544035,0,0,0,0
0_150_000000000000000001c8,92.81137423,67.16264581,40.12291659,25.67866662,1154822.601,7/1/2023,3,-39.58372678,39.58372678,-45712.18233,45712.18233,6/1/2023,1.68819E+12,1.6856E+12,27.57891903,31848.75902,67.16264581,77560.94135,-67.16264581,-67.16264581,0,0,0,0
0_150_00000000000000000278,70.3640774,43.58803549,41.82756154,26.76963939,440070.8881,7/1/2023,7,-43.58803549,43.58803549,-19181.82549,19181.82549,6/1/2023,1.68819E+12,1.6856E+12,0,0,43.58803549,19181.82549,-43.58803549,-43.58803549,0,0,0,0
0_150_000000000000000000c0,78.60782165,50.28703928,44.23397604,28.30974467,323310.0573,7/1/2023,8,7.866980383,7.866980383,2543.473878,2543.473878,6/1/2023,1.68819E+12,1.6856E+12,58.15401966,18801.77943,50.28703928,16258.30555,-50.28703928,-50.28703928,0,0,0,0
0_150_00000000000000000206,74.44525264,48.16015443,41.15963268,26.34216492,429135.2958,7/1/2023,9,22.26958467,22.26958467,9556.664803,9556.664803,6/1/2023,1.68819E+12,1.6856E+12,70.42973909,30223.88692,48.16015443,20667.22211,-48.16015443,-48.16015443,0,0,0,0
0_150_00000000000000000107,70.71045563,45.10039238,40.04600691,25.62944442,1458115.639,7/1/2023,12,-33.22051637,33.22051637,-48439.35447,48439.35447,6/1/2023,1.68819E+12,1.6856E+12,11.87987601,17322.233,45.10039238,65761.58747,-45.10039238,-45.10039238,1.58E-04,1.58E-04,0,0
0_150_0000000000000000011e,73.8694427,46.46398481,42.82719662,27.40940584,355544.6634,7/1/2023,14,-25.79600673,25.79600673,-9171.63253,9171.63253,6/1/2023,1.68819E+12,1.6856E+12,20.66797808,7348.389308,46.46398481,16520.02184,-46.46398481,-46.46398481,0,0,0,0
0_150_000000000000000000d7,74.31848984,45.71797949,44.5882631,28.53648838,273356.1259,7/1/2023,16,2.260888933,2.260888933,618.02784,618.02784,6/1/2023,1.68819E+12,1.6856E+12,47.97886842,13115.3176,45.71797949,12497.28976,-45.71797949,-45.71797949,0.133947406,0.133947406,0,0
0_150_000000000000000001ff,90.64319242,65.47728364,39.24154658,25.11458981,261396.9331,7/1/2023,18,-5.71309703,5.71309703,-1493.386042,1493.386042,6/1/2023,1.68819E+12,1.6856E+12,59.76418661,15622.17509,65.47728364,17115.56113,-65.47728364,-65.47728364,0,0,0,0
0_150_000000000000000000fc,89.60706231,62.1875862,42.82085352,27.40534625,379966.973,7/1/2023,20,-38.69558114,38.69558114,-14703.04284,14703.04284,6/1/2023,1.68819E+12,1.6856E+12,23.49200505,8926.186051,62.1875862,23629.22889,-62.1875862,-62.1875862,0,0,0,0
0_150_00000000000000000086,90.90366277,63.65791805,42.52476687,27.2158508,144142.7332,7/1/2023,27,-13.95233564,13.95233564,-2011.127793,2011.127793,6/1/2023,1.68819E+12,1.6856E+12,49.70558241,7164.698503,63.65791805,9175.826296,-63.65791805,-63.65791805,0,0,0,0
0_150_00000000000000000057,78.91675907,52.2064745,41.60456297,26.6269203,136498.1011,7/1/2023,28,-35.27034228,35.27034228,-4814.334745,4814.334745,6/1/2023,1.68819E+12,1.6856E+12,16.93613222,2311.749887,52.2064745,7126.084632,-52.2064745,-52.2064745,0,0,0,0
0_150_00000000000000000178,87.94497483,60.45614063,42.94829756,27.48691044,162278.64,7/1/2023,30,5.608105847,5.608105847,910.0757901,910.0757901,6/1/2023,1.68819E+12,1.6856E+12,66.06424648,10720.81607,60.45614063,9810.740284,-60.45614063,-60.45614063,0,0,0,0
0_150_000000000000000000b1,88.86092667,61.20085217,43.197965,27.6466976,192859.6027,7/1/2023,33,34.31352574,34.31352574,6617.692941,6617.692941,6/1/2023,1.68819E+12,1.6856E+12,95.51437791,18420.86497,61.20085217,11803.17203,-61.20085217,-61.20085217,0,0,0,0
0_150_00000000000000000156,101.7731926,75.68268291,40.81069574,26.11884527,223658.3519,7/1/2023,39,99.30886139,99.30886139,22211.25627,22211.25627,6/1/2023,1.68819E+12,1.6856E+12,174.9915443,39138.3204,75.68268291,16927.06413,-75.68268291,-75.68268291,0,0,0,0
0_151_00000000000000000129,100.3565121,76.43298407,24.37685976,23.88932256,1082083.025,8/1/2023,2,-33.1163079,33.1163079,-35834.59464,35834.59464,7/1/2023,1.69087E+12,1.68819E+12,43.31667617,46872.24,76.43298407,82706.83464,-76.45110783,-76.43298407,0,0,0.080326068,0.017671735
0_151_000000000000000001c9,94.53766669,69.21982547,25.83178017,25.31514457,1154822.601,8/1/2023,3,-38.79285746,38.79285746,-44798.86857,44798.86857,7/1/2023,1.69087E+12,1.68819E+12,30.42696801,35137.75035,69.21982547,79936.61892,-69.21982547,-69.21982547,0,0,0,0
0_151_00000000000000000275,79.74585983,53.77097004,26.4983739,25.96840643,440070.8881,8/1/2023,7,36.12586316,36.12586316,15897.94068,15897.94068,7/1/2023,1.69087E+12,1.68819E+12,89.8968332,39560.97922,53.77097004,23663.03854,-53.77097004,-53.77097004,0,0,0,0
0_151_000000000000000000c1,84.07222088,58.93470956,25.64518023,25.13227662,323310.0573,8/1/2023,8,22.04223386,22.04223386,7126.475891,7126.475891,7/1/2023,1.69087E+12,1.68819E+12,80.97694342,26180.66021,58.93470956,19054.18432,-58.93470956,-58.93470956,0,0,0,0
0_151_00000000000000000207,76.10586611,50.32224304,26.36786117,25.84050395,429135.2958,8/1/2023,9,39.29259188,39.29259188,16861.83804,16861.83804,7/1/2023,1.69087E+12,1.68819E+12,89.61483492,38456.88869,50.32224304,21595.05065,-50.32224304,-50.32224304,0,0,0,0
0_151_000000000000000001e4,98.43879823,73.66431175,25.24514902,24.74024604,271920.8003,8/1/2023,10,-5.621705311,5.621705311,-1528.658607,1528.658607,7/1/2023,1.69087E+12,1.68819E+12,68.04260644,18502.2,73.66431175,20030.85861,-73.66431175,-73.66431175,0,0,0,0
0_151_000000000000000000d8,109.408222,84.83286008,25.04034565,24.53953874,273356.1259,8/1/2023,16,-3.435351922,3.435351922,-939.0744926,939.0744926,7/1/2023,1.69087E+12,1.68819E+12,81.39750816,22250.50749,84.83286008,23189.58198,-84.86289242,-84.83286008,0,0,0.133947406,0.029468429
0_151_000000000000000000fd,95.92566774,69.97235382,26.47291324,25.94345497,379966.973,8/1/2023,20,-44.75792717,44.75792717,-17006.5341,17006.5341,7/1/2023,1.69087E+12,1.68819E+12,25.21442665,9580.649371,69.97235382,26587.18347,-69.97235382,-69.97235382,0,0,0,0
0_151_000000000000000000fa,103.1748262,77.72544627,25.96090833,25.44169016,2412153.902,8/1/2023,25,-59.55136469,59.55136469,-143647.0567,143647.0567,7/1/2023,1.69087E+12,1.68819E+12,18.17408158,43838.68179,77.72544627,187485.7385,-77.72622762,-77.72544627,0,0,0.003445039,7.58E-04
0_151_00000000000000000051,92.90010307,67.78501544,25.53007639,25.01947486,136656.8152,8/1/2023,26,51.6966765,51.6966765,7064.703167,7064.703167,7/1/2023,1.69087E+12,1.68819E+12,119.4816919,16327.98749,67.78501544,9263.284327,-67.78501544,-67.78501544,0,0,0,0
0_151_00000000000000000179,96.61185124,72.13160882,24.97857807,24.47900651,162278.64,8/1/2023,30,-4.214911601,4.214911601,-683.9901226,683.9901226,7/1/2023,1.69087E+12,1.68819E+12,67.91669722,11021.42926,72.13160882,11705.41938,-72.13160882,-72.13160882,0,0,0,0
0_151_000000000000000000b2,101.1358393,75.45979293,26.19302988,25.66916928,192859.6027,8/1/2023,33,36.61552287,36.61552287,7061.655193,7061.655193,7/1/2023,1.69087E+12,1.68819E+12,112.0753158,21614.80088,75.45979293,14553.14568,-75.45979293,-75.45979293,0,0,0,0
0_151_00000000000000000227,110.2802525,86.18941904,24.76073884,24.26552407,466135.0442,8/1/2023,37,-11.1435858,11.1435858,-5194.415858,5194.415858,7/1/2023,1.69087E+12,1.68819E+12,75.04583325,34981.4928,86.18941904,40175.90866,-86.18941904,-86.18941904,0,0,0,0
0_151_00000000000000000001,89.73464404,64.92571785,25.27565512,24.77014202,282848.4498,8/1/2023,38,-41.33313035,41.33313035,-11691.01185,11691.01185,7/1/2023,1.69087E+12,1.68819E+12,23.5925875,6673.1268,64.92571785,18364.13865,-64.98828316,-64.92571785,0,0,0.279113815,0.061405039
0_151_00000000000000000157,113.7839194,91.0271748,23.27265108,22.80719806,223658.3519,8/1/2023,39,92.73324928,92.73324928,20740.5657,20740.5657,7/1/2023,1.69087E+12,1.68819E+12,183.7604241,41099.5536,91.0271748,20358.9879,-91.0271748,-91.0271748,0,0,0,0
0_151_0000000000000000021b,114.5900912,89.54932974,25.55230315,25.04125709,150937.7582,8/1/2023,40,40.73250369,40.73250369,6148.072791,6148.072791,7/1/2023,1.69087E+12,1.68819E+12,130.2818334,19664.44787,89.54932974,13516.37508,-89.54932974,-89.54932974,0,0,0,0
0_152_000000000000000000e2,77.45807,66.00230508,29.25728693,11.4103419,986130.6484,9/1/2023,15,-19.07174304,19.07174304,-18807.23033,18807.23033,8/1/2023,1.69355E+12,1.69087E+12,46.93056204,46279.66558,66.00230508,65086.89591,-66.00230508,-66.00230508,0,0,0,0
0_152_00000000000000000200,71.60549205,60.37302371,28.59777442,11.15313202,261396.9331,9/1/2023,18,-0.070228054,0.070228054,-18.35739795,18.35739795,8/1/2023,1.69355E+12,1.69087E+12,60.30279566,15762.96584,60.37302371,15781.32324,-60.37302371,-60.37302371,0,0,0,0
0_152_000000000000000000fb,94.05182695,82.55159627,29.46641295,11.49190105,2412153.902,9/1/2023,25,-57.0857925,57.0857925,-137699.7171,137699.7171,8/1/2023,1.69355E+12,1.69087E+12,25.46580377,61427.43794,82.55159627,199127.1551,-82.55159627,-82.55159627,0,0,0,0
0_152_00000000000000000052,70.48819892,59.09067437,29.01006789,11.31392648,136656.8152,9/1/2023,26,48.9148584,48.9148584,6684.548764,6684.548764,8/1/2023,1.69355E+12,1.69087E+12,108.0055328,14759.69213,59.09067437,8075.143367,-59.09067437,-59.09067437,0,0,0,0
0_152_0000000000000000017a,85.8904704,74.65169,28.76435819,11.2180997,162278.64,9/1/2023,30,-8.741561478,8.741561478,-1418.568709,1418.568709,8/1/2023,1.69355E+12,1.69087E+12,65.91012852,10695.80602,74.65169,12114.37473,-74.65169,-74.65169,0,0,0,0
0_152_00000000000000000146,69.4119026,57.84894961,29.63104278,11.55610669,1656774.213,9/1/2023,31,-14.99555878,14.99555878,-24844.25509,24844.25509,8/1/2023,1.69355E+12,1.69087E+12,42.85339083,70998.39288,57.84894961,95842.64797,-57.84894961,-57.84894961,0,0,0,0
